step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.4967392937109318, 2.5254970393034757, 0.9337839394796084, 0.7683783673445883, 11.992150870057941
1, 0, 0.622874451746849, 2.43358363454495, 0.9766950378081045, 0.6492704284336981, 11.970011461911328
2, 0, 0.4523388286642752, 2.0913238915567516, 0.8607492162234751, 0.8092448406087994, 8.893685865331408
3, 0, 0.6793078659679843, 1.7901117042564594, 0.8545631940795057, 0.5929564058514586, 6.571555881668879
4, 0, 0.7152166605183867, 2.6047301143340236, 0.9662207807936586, 0.5555090807344756, 6.131346764882223
5, 0, 0.5987418262939058, 1.8822500215287417, 0.9527631626315257, 0.672630514621596, 5.8458489767554305
6, 0, 0.7785280735695459, 1.2820430951287762, 0.722003378711082, 0.48509302431370194, 2.3086973878763417
7, 0, 0.915691959957022, 1.0063447977465263, 0.932705695241126, 0.2935372262825089, 2.287064028592365
8, 0, 0.9354084282719617, 0.9200051446391114, 0.9219968844203501, 0.2562609979534385, 2.202056721735443
9, 0, 0.9510569490407531, 0.7089510416894417, 0.7788744715336798, 0.22261407335845818, 1.580883880723735
10, 0, 0.9452267232755436, 0.6836076040792629, 0.9889449640699564, 0.23567896962891832, 1.573122340111001
11, 0, 0.9571303442960158, 0.4990291759321707, 0.7304557590368844, 0.20818075768937308, 1.0562403009489296
12, 0, 0.8837506969000721, 0.4362718723434877, 0.9166544787432345, 0.3461786980501422, 1.0047892846372788
13, 0, 0.9008635930066805, 0.38801525219287175, 0.8981865382216173, 0.3189409274576079, 0.9093234734885243
14, 0, 0.9558907362415416, 0.26405571458043203, 0.684309771321696, 0.21120299063274559, 0.673606454818094
