xp, rho, u, p, Mach
0.05,1.003602376501784,1.4946158310510274,0.7193199495070501,1.4920567719994644
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9755220829459842,1.5162772594443403,0.6913527286836343,1.5222406516231948
0.35,0.8903588607548076,1.5798736385501078,0.6018699362225685,1.6240131893593963
0.45,0.7222248378989662,1.686491361279305,0.4526133940439035,1.8004978714070445
0.55,0.5843230687439396,1.7775099870960884,0.33953843325151184,1.9707433859665076
0.65,0.5227913208884383,1.8301575317204475,0.28754247153149437,2.085631797537039
0.75,0.5010789971577695,1.8423645954578594,0.27130083876050576,2.1161141584394425
0.85,0.48548488119673167,1.891245558394942,0.2549581865239053,2.2056534494128437
0.95,0.48682761876727404,1.87272671779544,0.25781524164206693,2.174922062204265
