xp, rho, u, p, Mach
0.05,1.0085474613416083,1.4872874678645691,0.7215184584629877,1.486125026911484
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9755220829459842,1.5162772594443403,0.693330762619564,1.5200676668922366
0.35,0.8903588607548076,1.5854276741842703,0.6015367619345787,1.6301736635153352
0.45,0.7222248378989662,1.6933383770288748,0.45124871901981384,1.8105392839576715
0.55,0.5892681535837642,1.7625932846807828,0.3426370502804816,1.9535629825763523
0.65,0.527736405728263,1.813008280377606,0.29082411959379323,2.064092169110842
0.75,0.5096441353480848,1.825123739142552,0.27635433979204316,2.0947329640707295
0.85,0.48548488119673167,1.891245558394942,0.25693622045983516,2.1971468893936805
0.95,0.49671778844692377,1.8553498178258452,0.25929181754688146,2.1703123348748896
