xp, rho, u, p, Mach
0.05,1.004077868309293,1.494552059422729,0.7189555950794942,1.4927246097005475
0.15,1.0032735527042058,1.4952762883576383,0.7178948217542167,1.493952193356459
0.25,0.9755220829459842,1.5191914500323067,0.6889955464331096,1.5277730150432243
0.35,0.8837366633157698,1.5906381632515898,0.5993692561708714,1.6323812032583838
0.45,0.718665874017583,1.691012783360864,0.4524784863736167,1.8011397741811763
0.55,0.5833255735300935,1.7805495550237587,0.33887148949714435,1.9743677108722164
0.65,0.5189768708012664,1.8363283680189235,0.28649516740126235,2.0888231725373556
0.75,0.49550065432807655,1.8598940758070648,0.2674384112278863,2.1396090078822443
0.85,0.48574488612401645,1.877412970561847,0.2590565036002688,2.1727145105527037
0.95,0.48486013225383373,1.87210775523498,0.25869623028226935,2.1661075305560393
