xp, rho, u, p, Mach
0.05,1.004077868309293,1.4943816004370984,0.7190579087265637,1.4924481687291407
0.15,1.0032735527042058,1.4951056927165343,0.7178131340254859,1.493866743162583
0.25,0.9755220829459842,1.5187924503151455,0.6892320431719816,1.5271096948418734
0.35,0.8841258963509496,1.589937890900434,0.5995661314767728,1.631753869164172
0.45,0.718665874017583,1.691012783360864,0.4524784863736167,1.8011397741811763
0.55,0.5834967276250198,1.780027275577905,0.33897998157131365,1.9737621924796243
0.65,0.519366103836446,1.835545972967929,0.2868732327818414,2.0873392317565127
0.75,0.4956718084230028,1.8592518595627796,0.2676252434322138,2.1384927314536184
0.85,0.48557373202909015,1.8786852274105315,0.25880030349918154,2.1748795230366023
0.95,0.4852493652890136,1.870958795280142,0.258928001989729,2.1646774005916294
