xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.4115995777958512,0.6791486697003227,1.4476550003605029
0.45,0.7661144670547084,1.727155944044079,0.47805137136490394,1.8478941104169013
0.55,0.7204533197143652,1.6569733555215422,0.42584649311145073,1.8214946204413731
0.65,0.6355157219030948,1.8038866257319874,0.361729340326361,2.0207682146992547
0.75,0.6046612934236797,1.843464275238046,0.34094741158935493,2.074832745123596
0.85,0.6812677449702735,1.6992241971710205,0.32781062954067836,2.0703037264945947
0.95,0.6937719546637462,1.6066828380026348,0.39830764172235533,1.7921121632913437
