[burgers] q=8 N=256 nu=1.0e-01 cfl=0.1 dt=3.9063e-04 n_steps=400 method=cole_hopf_circuit
[_run_shots_measure_reprepare] segment 20/100 done in 52.8s p_success=0.9991 cumulative_norm=1.2865e+01
[_run_shots_measure_reprepare] segment 21/100 steps 81-84 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 21/100 done in 54.9s p_success=0.9991 cumulative_norm=1.2859e+01
[_run_shots_measure_reprepare] segment 22/100 steps 85-88 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 22/100 done in 46.8s p_success=0.9991 cumulative_norm=1.2853e+01
[_run_shots_measure_reprepare] segment 23/100 steps 89-92 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 23/100 done in 80.2s p_success=0.9991 cumulative_norm=1.2847e+01
[_run_shots_measure_reprepare] segment 24/100 steps 93-96 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 24/100 done in 61.7s p_success=0.9991 cumulative_norm=1.2841e+01
[_run_shots_measure_reprepare] segment 25/100 steps 97-100 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 25/100 done in 77.8s p_success=0.9991 cumulative_norm=1.2835e+01
[_run_shots_measure_reprepare] segment 26/100 steps 101-104 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 26/100 done in 44.2s p_success=0.9990 cumulative_norm=1.2829e+01
[_run_shots_measure_reprepare] segment 27/100 steps 105-108 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 27/100 done in 45.5s p_success=0.9990 cumulative_norm=1.2823e+01
[_run_shots_measure_reprepare] segment 28/100 steps 109-112 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 28/100 done in 79.0s p_success=0.9990 cumulative_norm=1.2817e+01
[_run_shots_measure_reprepare] segment 29/100 steps 113-116 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 29/100 done in 90.5s p_success=0.9990 cumulative_norm=1.2810e+01
[_run_shots_measure_reprepare] segment 30/100 steps 117-120 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 30/100 done in 89.9s p_success=0.9990 cumulative_norm=1.2804e+01
[_run_shots_measure_reprepare] segment 31/100 steps 121-124 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 31/100 done in 57.9s p_success=0.9990 cumulative_norm=1.2798e+01
[_run_shots_measure_reprepare] segment 32/100 steps 125-128 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 32/100 done in 57.7s p_success=0.9990 cumulative_norm=1.2791e+01
[_run_shots_measure_reprepare] segment 33/100 steps 129-132 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 33/100 done in 64.7s p_success=0.9990 cumulative_norm=1.2785e+01
[_run_shots_measure_reprepare] segment 34/100 steps 133-136 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 34/100 done in 67.3s p_success=0.9990 cumulative_norm=1.2778e+01
[_run_shots_measure_reprepare] segment 35/100 steps 137-140 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 35/100 done in 60.9s p_success=0.9990 cumulative_norm=1.2772e+01
[_run_shots_measure_reprepare] segment 36/100 steps 141-144 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 36/100 done in 59.1s p_success=0.9990 cumulative_norm=1.2765e+01
[_run_shots_measure_reprepare] segment 37/100 steps 145-148 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 37/100 done in 76.2s p_success=0.9990 cumulative_norm=1.2758e+01
[_run_shots_measure_reprepare] segment 38/100 steps 149-152 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 38/100 done in 85.2s p_success=0.9989 cumulative_norm=1.2752e+01
[_run_shots_measure_reprepare] segment 39/100 steps 153-156 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 39/100 done in 82.6s p_success=0.9989 cumulative_norm=1.2745e+01
[_run_shots_measure_reprepare] segment 40/100 steps 157-160 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 40/100 done in 61.3s p_success=0.9989 cumulative_norm=1.2738e+01
[_run_shots_measure_reprepare] segment 41/100 steps 161-164 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 41/100 done in 40.0s p_success=0.9989 cumulative_norm=1.2731e+01
[_run_shots_measure_reprepare] segment 42/100 steps 165-168 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 42/100 done in 41.2s p_success=0.9989 cumulative_norm=1.2724e+01
[_run_shots_measure_reprepare] segment 43/100 steps 169-172 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 43/100 done in 83.4s p_success=0.9989 cumulative_norm=1.2717e+01
[_run_shots_measure_reprepare] segment 44/100 steps 173-176 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 44/100 done in 81.4s p_success=0.9989 cumulative_norm=1.2710e+01
[_run_shots_measure_reprepare] segment 45/100 steps 177-180 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 45/100 done in 41.1s p_success=0.9989 cumulative_norm=1.2703e+01
[_run_shots_measure_reprepare] segment 46/100 steps 181-184 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 46/100 done in 69.7s p_success=0.9989 cumulative_norm=1.2697e+01
[_run_shots_measure_reprepare] segment 47/100 steps 185-188 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 47/100 done in 81.4s p_success=0.9989 cumulative_norm=1.2690e+01
[_run_shots_measure_reprepare] segment 48/100 steps 189-192 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 48/100 done in 82.9s p_success=0.9989 cumulative_norm=1.2683e+01
[_run_shots_measure_reprepare] segment 49/100 steps 193-196 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 49/100 done in 39.9s p_success=0.9989 cumulative_norm=1.2676e+01
[_run_shots_measure_reprepare] segment 50/100 steps 197-200 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 50/100 done in 77.1s p_success=0.9989 cumulative_norm=1.2669e+01
[_run_shots_measure_reprepare] segment 51/100 steps 201-204 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 51/100 done in 70.0s p_success=0.9989 cumulative_norm=1.2662e+01
[_run_shots_measure_reprepare] segment 52/100 steps 205-208 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 52/100 done in 70.4s p_success=0.9989 cumulative_norm=1.2655e+01
[_run_shots_measure_reprepare] segment 53/100 steps 209-212 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 53/100 done in 66.5s p_success=0.9988 cumulative_norm=1.2648e+01
[_run_shots_measure_reprepare] segment 54/100 steps 213-216 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 54/100 done in 60.1s p_success=0.9988 cumulative_norm=1.2640e+01
[_run_shots_measure_reprepare] segment 55/100 steps 217-220 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 55/100 done in 64.1s p_success=0.9989 cumulative_norm=1.2633e+01
[_run_shots_measure_reprepare] segment 56/100 steps 221-224 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 56/100 done in 59.8s p_success=0.9988 cumulative_norm=1.2626e+01
[_run_shots_measure_reprepare] segment 57/100 steps 225-228 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 57/100 done in 90.1s p_success=0.9989 cumulative_norm=1.2618e+01
[_run_shots_measure_reprepare] segment 58/100 steps 229-232 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 58/100 done in 36.8s p_success=0.9988 cumulative_norm=1.2611e+01
[_run_shots_measure_reprepare] segment 59/100 steps 233-236 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 59/100 done in 57.7s p_success=0.9988 cumulative_norm=1.2604e+01
[_run_shots_measure_reprepare] segment 60/100 steps 237-240 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 60/100 done in 71.8s p_success=0.9989 cumulative_norm=1.2596e+01
[_run_shots_measure_reprepare] segment 61/100 steps 241-244 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 61/100 done in 65.5s p_success=0.9988 cumulative_norm=1.2589e+01
[_run_shots_measure_reprepare] segment 62/100 steps 245-248 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 62/100 done in 81.3s p_success=0.9988 cumulative_norm=1.2581e+01
[_run_shots_measure_reprepare] segment 63/100 steps 249-252 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 63/100 done in 45.3s p_success=0.9988 cumulative_norm=1.2574e+01
[_run_shots_measure_reprepare] segment 64/100 steps 253-256 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 64/100 done in 38.6s p_success=0.9988 cumulative_norm=1.2566e+01
[_run_shots_measure_reprepare] segment 65/100 steps 257-260 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 65/100 done in 60.2s p_success=0.9988 cumulative_norm=1.2559e+01
[_run_shots_measure_reprepare] segment 66/100 steps 261-264 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 66/100 done in 48.9s p_success=0.9988 cumulative_norm=1.2552e+01
[_run_shots_measure_reprepare] segment 67/100 steps 265-268 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 67/100 done in 73.9s p_success=0.9988 cumulative_norm=1.2544e+01
[_run_shots_measure_reprepare] segment 68/100 steps 269-272 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 68/100 done in 50.7s p_success=0.9988 cumulative_norm=1.2536e+01
[_run_shots_measure_reprepare] segment 69/100 steps 273-276 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 69/100 done in 51.1s p_success=0.9988 cumulative_norm=1.2528e+01
[_run_shots_measure_reprepare] segment 70/100 steps 277-280 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 70/100 done in 65.1s p_success=0.9988 cumulative_norm=1.2521e+01
[_run_shots_measure_reprepare] segment 71/100 steps 281-284 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 71/100 done in 52.2s p_success=0.9988 cumulative_norm=1.2513e+01
[_run_shots_measure_reprepare] segment 72/100 steps 285-288 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 72/100 done in 56.8s p_success=0.9988 cumulative_norm=1.2505e+01
[_run_shots_measure_reprepare] segment 73/100 steps 289-292 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 73/100 done in 70.4s p_success=0.9988 cumulative_norm=1.2498e+01
[_run_shots_measure_reprepare] segment 74/100 steps 293-296 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 74/100 done in 15.9s p_success=0.9988 cumulative_norm=1.2490e+01
[_run_shots_measure_reprepare] segment 75/100 steps 297-300 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 75/100 done in 56.0s p_success=0.9988 cumulative_norm=1.2483e+01
[_run_shots_measure_reprepare] segment 76/100 steps 301-304 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 76/100 done in 20.3s p_success=0.9988 cumulative_norm=1.2475e+01
[_run_shots_measure_reprepare] segment 77/100 steps 305-308 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 77/100 done in 50.6s p_success=0.9988 cumulative_norm=1.2467e+01
[_run_shots_measure_reprepare] segment 78/100 steps 309-312 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 78/100 done in 17.0s p_success=0.9988 cumulative_norm=1.2460e+01
[_run_shots_measure_reprepare] segment 79/100 steps 313-316 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 79/100 done in 77.9s p_success=0.9988 cumulative_norm=1.2452e+01
[_run_shots_measure_reprepare] segment 80/100 steps 317-320 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 80/100 done in 75.8s p_success=0.9988 cumulative_norm=1.2444e+01
[_run_shots_measure_reprepare] segment 81/100 steps 321-324 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 81/100 done in 26.5s p_success=0.9988 cumulative_norm=1.2436e+01
[_run_shots_measure_reprepare] segment 82/100 steps 325-328 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 82/100 done in 50.4s p_success=0.9987 cumulative_norm=1.2428e+01
[_run_shots_measure_reprepare] segment 83/100 steps 329-332 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 83/100 done in 65.7s p_success=0.9988 cumulative_norm=1.2421e+01
[_run_shots_measure_reprepare] segment 84/100 steps 333-336 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 84/100 done in 92.5s p_success=0.9988 cumulative_norm=1.2413e+01
[_run_shots_measure_reprepare] segment 85/100 steps 337-340 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 85/100 done in 82.5s p_success=0.9988 cumulative_norm=1.2405e+01
[_run_shots_measure_reprepare] segment 86/100 steps 341-344 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 86/100 done in 64.8s p_success=0.9988 cumulative_norm=1.2398e+01
[_run_shots_measure_reprepare] segment 87/100 steps 345-348 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 87/100 done in 56.1s p_success=0.9988 cumulative_norm=1.2390e+01
[_run_shots_measure_reprepare] segment 88/100 steps 349-352 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 88/100 done in 53.2s p_success=0.9988 cumulative_norm=1.2382e+01
[_run_shots_measure_reprepare] segment 89/100 steps 353-356 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 89/100 done in 47.3s p_success=0.9988 cumulative_norm=1.2374e+01
[_run_shots_measure_reprepare] segment 90/100 steps 357-360 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 90/100 done in 81.5s p_success=0.9988 cumulative_norm=1.2367e+01
[_run_shots_measure_reprepare] segment 91/100 steps 361-364 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 91/100 done in 60.7s p_success=0.9987 cumulative_norm=1.2359e+01
[_run_shots_measure_reprepare] segment 92/100 steps 365-368 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 92/100 done in 39.7s p_success=0.9987 cumulative_norm=1.2351e+01
[_run_shots_measure_reprepare] segment 93/100 steps 369-372 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 93/100 done in 67.5s p_success=0.9988 cumulative_norm=1.2343e+01
[_run_shots_measure_reprepare] segment 94/100 steps 373-376 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 94/100 done in 39.3s p_success=0.9988 cumulative_norm=1.2336e+01
[_run_shots_measure_reprepare] segment 95/100 steps 377-380 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 95/100 done in 36.7s p_success=0.9987 cumulative_norm=1.2328e+01
[_run_shots_measure_reprepare] segment 96/100 steps 381-384 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 96/100 done in 34.1s p_success=0.9987 cumulative_norm=1.2320e+01
[_run_shots_measure_reprepare] segment 97/100 steps 385-388 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 97/100 done in 40.1s p_success=0.9988 cumulative_norm=1.2312e+01
[_run_shots_measure_reprepare] segment 98/100 steps 389-392 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 98/100 done in 50.6s p_success=0.9987 cumulative_norm=1.2304e+01
[_run_shots_measure_reprepare] segment 99/100 steps 393-396 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 99/100 done in 37.6s p_success=0.9987 cumulative_norm=1.2296e+01
[_run_shots_measure_reprepare] segment 100/100 steps 397-400 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 100/100 done in 39.7s p_success=0.9987 cumulative_norm=1.2288e+01
[_run_shots_measure_reprepare] all 100 segments done in 6005.7s
[cole_hopf_circuit] shots step 80/400 P_success=0.999
[cole_hopf_circuit] shots step 160/400 P_success=0.999
[cole_hopf_circuit] shots step 240/400 P_success=0.999
[cole_hopf_circuit] shots step 320/400 P_success=0.999
[cole_hopf_circuit] shots step 400/400 P_success=0.999
[burgers] method done 6005.69s
[burgers] final_error=nan max_error=3.9999e+00
