dq_lu, dq_hhl,
3.271840311171033e-06,0.0
-6.009506647454004e-06,-0.0
-2.751651448149897e-05,-5.389608624284138e-06
1.6531715949273528e-05,2.4949039970746253e-06
-2.295368999068893e-05,-5.578774934889213e-06
3.8143250677327695e-06,0.0
1.0961627010275962e-05,2.494903996997938e-06
-4.649083288875771e-05,-1.0083034460586198e-05
1.6936909435135067e-05,3.528327069486886e-06
-9.520172712805922e-07,-0.0
3.8784109295178004e-05,6.60089552146957e-06
3.0480041672690837e-05,6.441814420882547e-06
-1.9257395732656095e-05,-4.0741611667435796e-06
1.1823055657917262e-05,2.494903997014521e-06
2.079178762672591e-05,4.989807994211093e-06
