dq_lu, dq_hhl,
0.00011627314916695155,4.1496808974324544e-05
0.00025174932751786754,0.00011882877711881778
0.00032900900892457083,0.00013317825309422168
0.0005340716750922769,0.00023874192893786868
0.00026011520857765433,0.00010900319981527578
0.0007774985105041062,0.00034990447914532124
0.0005414427679800534,0.00024794126327856735
0.0004935730113437086,0.00023400668351857034
0.00093965927959726,0.0004417022957493938
0.0005039902119688893,0.0002468972954279424
0.00040978549276494074,0.00020995909118174335
0.00041997819481365495,0.0002223082858343232
-1.128080623045004e-05,-1.3122443197727728e-05
-0.0003051892352417821,-0.00014254621997732885
0.0001382869417706814,0.0001090031998149066
