step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 49.06595325469971, 9.474510431289673, 20.225543975830078
1, 0, 30, 32, 64, 169.59452587083751, 12, 47.56103878893398, 4.370360375859275, 1.000000000000003, 0.0918895063510746, 6, 5, 21, 16, 103098, 103225, 16, 50.172898054122925, 10.562198638916016, 20.030884265899658
2, 0, 30, 32, 64, 167.84315751703318, 12, 47.780746157129414, 4.307461748943485, 0.9999999999999997, 0.09015057518729834, 6, 5, 21, 16, 103106, 103233, 16, 50.479220151901245, 9.82178258895874, 19.84367299079895
3, 0, 30, 32, 64, 161.7398970526954, 16, 48.28450693288556, 4.579199350874267, 0.9999999999999972, 0.09483786087407559, 6, 5, 21, 16, 103108, 103235, 16, 51.41165041923523, 10.630244016647339, 20.0868079662323
4, 0, 30, 32, 64, 158.707310219029, 16, 48.74197542773703, 3.9933330418994784, 1.0000000000000036, 0.0819280098283979, 6, 5, 21, 16, 103102, 103229, 16, 50.69419765472412, 9.802940130233765, 20.149239778518677
5, 0, 30, 32, 64, 159.17729488942354, 16, 48.885705956860384, 3.8480805469958077, 0.9999999999999974, 0.07871586329123935, 6, 5, 21, 16, 103110, 103237, 16, 51.06302452087402, 10.668033361434937, 20.016311407089233
6, 0, 30, 32, 64, 153.2717330220276, 17, 49.13347596909843, 4.163591977732179, 1.0000000000000022, 0.08474043196844731, 6, 5, 21, 16, 103106, 103233, 16, 50.42276096343994, 9.899136781692505, 20.081154823303223
7, 0, 30, 32, 64, 152.4906669274777, 13, 49.581369789235175, 4.018905030940255, 1.0000000000000002, 0.0810567567621518, 6, 5, 21, 16, 103108, 103235, 16, 50.84443521499634, 9.721996068954468, 20.233779430389404
8, 0, 30, 32, 64, 152.51021483315319, 15, 50.04398729994786, 4.281327760720509, 1.0000000000000018, 0.08555129180772908, 6, 5, 21, 16, 103108, 103235, 16, 51.166749477386475, 9.828068733215332, 20.005292177200317
9, 0, 30, 32, 64, 150.58886911696644, 14, 50.000461148681794, 4.336575684299361, 1.0000000000000033, 0.08673071377089994, 6, 5, 21, 16, 103104, 103231, 16, 51.92201209068298, 9.447065353393555, 20.12039017677307
10, 0, 30, 32, 64, 150.6220015321601, 13, 50.0141539383892, 4.339488223696374, 0.9999999999999996, 0.0867652030871503, 6, 5, 21, 16, 103104, 103231, 16, 51.72322702407837, 9.651413440704346, 20.084392786026
11, 0, 30, 32, 64, 150.97583556355653, 13, 50.032037163687065, 4.311207803512498, 0.9999999999999947, 0.0861689438990449, 6, 5, 21, 16, 103106, 103233, 16, 51.25621271133423, 9.42116665840149, 20.226033210754395
12, 0, 30, 32, 64, 152.51857520306237, 16, 50.11477940380772, 4.219000837706119, 0.9999999999999968, 0.08418675863484017, 6, 5, 21, 16, 103106, 103233, 16, 50.377238273620605, 9.692163467407227, 20.061675310134888
13, 0, 30, 32, 64, 152.93961307787464, 13, 50.158902361936676, 4.189751143475898, 0.9999999999999949, 0.08352956197573888, 6, 5, 21, 16, 103108, 103235, 16, 50.87721037864685, 9.573150873184204, 20.252976894378662
14, 0, 30, 32, 64, 153.32856435111253, 17, 50.23134376857087, 4.196514777505005, 0.9999999999999974, 0.08354374903525388, 6, 5, 21, 16, 103108, 103235, 16, 50.88981294631958, 9.540900468826294, 19.980929374694824
