xp, rho, u, p, Mach
0.1,0.987470988867284,1.514436239942161,0.6998202978677464,1.5203930685547884
0.3,0.8860314212839299,1.613163522135779,0.6031850090215798,1.6523942197517443
0.5,0.6197112538745525,1.7414123610515861,0.3750529131198898,1.891847062490387
0.7,0.5170336813153352,1.829106779138191,0.28876811941634445,2.0685205363470143
0.9,0.4837714287632051,1.8695833464431857,0.26090179199405406,2.151604231952473
