step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9988190691481269, 0.06492285554455486, 0.04421278825225684, 0.034369749887220344, 0.6997441640152757
1, 0, 0.9998457407342114, 0.009249674570729937, 0.015446718325222588, 0.012420354875261662, 0.11573462934481488
2, 0, 0.9996487888831471, 0.007657904249288272, 0.027913411931343685, 0.018741450306242333, 0.07198502312294121
3, 0, 0.9987338871478237, 0.004896816534096024, 0.03585025430301217, 0.035588114118617, 0.03875449079887665
4, 0, 0.9978908501176788, 0.005228910867892053, 0.0781649560506014, 0.04593760099307271, 0.04349959807679444
5, 0, 0.995082088080292, 0.00295707136627192, 0.09364100591952211, 0.07017102890771636, 0.016870809095386324
6, 0, 0.9961013652828272, 0.001996484948461015, 0.14292155923843633, 0.06246952841605882, 0.008928592956785053
7, 0, 0.9963668199578456, 0.0023804437362200874, 0.4022531092882068, 0.0603032839060277, 0.014891602952414675
8, 0, 0.9976405241564235, 0.0020371464347302692, 0.5938726369163878, 0.048588777197012996, 0.01334693828341482
9, 0, 0.9975282872612719, 0.001528987683708743, 0.628556601678148, 0.049731699852156655, 0.01000753757404618
10, 0, 0.9983296676320298, 0.001111528266418082, 0.6218504676073671, 0.0408782393659617, 0.007339062169906871
11, 0, 0.9974897513110496, 0.0008372796730029964, 0.6422939595366352, 0.05011812053953129, 0.005588390773730485
12, 0, 0.9978671803369753, 0.0007146707880575186, 0.732884709100018, 0.046194784416807105, 0.004793827541519883
13, 0, 0.9965934467692364, 0.000691363844174448, 0.8654907627390854, 0.05839057572900913, 0.004600429393877962
14, 0, 0.9979631069966355, 0.0006359007230012835, 0.8745930321005301, 0.045143452397101796, 0.004213220353046997
15, 0, 0.9955927868431095, 0.0006579038488252738, 0.9851512769675944, 0.06642348807772504, 0.004346271211933875
16, 0, 0.9967729726223515, 0.0006594328104742581, 0.9971302717136523, 0.05682987780669661, 0.004354556903294233
17, 0, 0.9975763329010121, 0.0006392142910818314, 0.9683696449888547, 0.049245684295650335, 0.004205345788721141
18, 0, 0.9970824386117538, 0.0006360790358864444, 0.9836702915720938, 0.054034179359885054, 0.004175073940865138
19, 0, 0.9971414963547319, 0.0006206211266868709, 0.969955593952337, 0.05348410353304536, 0.004058305388830325
20, 0, 0.9962478250591728, 0.0006090096840165371, 0.9704542926912427, 0.061283776512342944, 0.003972365459210043
21, 0, 0.9964804825204164, 0.0005686691988195247, 0.9235375067052041, 0.059351661239400846, 0.0036710507651864037
22, 0, 0.9964457324969916, 0.0004942770305251946, 0.8437167716219456, 0.059644206192927124, 0.003148511624743145
23, 0, 0.996758318335498, 0.00032363749024239994, 0.6123334563343651, 0.056958871620509395, 0.0019209069449970288
24, 0, 0.9955516831024127, 5.173194202462564e-05, 0.1270643834129906, 0.06673286155786763, 0.00023670904950667666
25, 0, 0.9971283591713879, 1.2854544225012077e-05, 0.05644020894471363, 0.05360695266690118, 7.182929692686822e-05
26, 0, 0.9993560697341811, 6.159424397122145e-06, 0.04616705865185205, 0.025377824192493285, 4.5881588981727176e-05
27, 0, 0.9998466185953339, 1.380226150460973e-06, 0.018051710105958543, 0.012384962114486404, 2.3673486389328077e-05
28, 0, 0.9994942808775237, 1.0136695393221555e-06, 0.023879039258323635, 0.022489621530444592, 9.369719180396737e-06
29, 0, 0.9984606415841246, 8.891170345478185e-07, 0.0411838035731592, 0.039242212962786564, 6.140739778912485e-06
30, 0, 0.9979945041161243, 4.987575693083168e-07, 0.04785108661995495, 0.04479399955865453, 9.361164653303291e-06
31, 0, 0.9969909256188219, 2.492788039023728e-07, 0.05592279023221265, 0.05487569064817141, 4.218659925086578e-06
32, 0, 0.9968917227893865, 1.418008658347226e-07, 0.0801852207543458, 0.0557736166559153, 5.334912679786654e-07
33, 0, 0.9957479816870428, 1.2381410582612244e-07, 0.17047211179665137, 0.06524222444130613, 4.7061382741519354e-07
34, 0, 0.9957319570894185, 1.4169245695809266e-07, 0.4371444202738799, 0.0653651793090495, 7.847892990708498e-07
35, 0, 0.9968661184387579, 1.2130343384577377e-07, 0.6128258747378683, 0.05600304155003893, 7.536884661077434e-07
36, 0, 0.9970637805921448, 8.49793318183059e-08, 0.5881450269293798, 0.054206806348192124, 5.346127138676972e-07
37, 0, 0.9966525541055373, 5.987059358348518e-08, 0.583593162750821, 0.05788135995831327, 3.848069428460874e-07
38, 0, 0.9968832066326575, 4.2423376221763174e-08, 0.5848266295562408, 0.05585002787271806, 2.664679219521959e-07
39, 0, 0.9931459742916097, 3.9737764153446e-08, 0.7679294187644895, 0.08286018250739771, 2.5278824669898235e-07
40, 0, 0.995323628625455, 2.6245960383412107e-08, 0.5986311983169905, 0.06842405231834658, 1.6628288824756666e-07
41, 0, 0.9940617424549298, 3.0348101810746834e-08, 0.9418026379697769, 0.07711741825146916, 1.95026848410187e-07
42, 0, 0.9927779041837553, 2.8078568573579022e-08, 0.9053057644858973, 0.08505986184401677, 1.770360236333885e-07
43, 0, 0.984729427074411, 2.124531752385925e-08, 0.7297014431023932, 0.12381162095762652, 1.3587608902235373e-07
44, 0, 0.9784092736468174, 2.2766139237083686e-08, 0.9374315132370701, 0.1473381367219785, 1.4199329080682581e-07
45, 0, 0.9848187899890021, 1.6526556863638112e-08, 0.7083884402455121, 0.12344742188735905, 9.995777890744669e-08
46, 0, 0.9785318501250105, 1.0984875155891918e-08, 0.5641575234203633, 0.14691705234239028, 8.207033975253159e-08
47, 0, 0.9807723989135937, 5.490471228542074e-09, 0.35390983797859465, 0.13899972125590648, 4.4682630653907984e-08
48, 0, 0.9436957989777343, 4.933897841718691e-09, 0.49873806433413115, 0.2389976031777332, 3.2903083940702705e-08
49, 0, 0.817555164009589, 5.571637352357748e-09, 0.7381057771188192, 0.4377496409047949, 2.9638027470882883e-08
50, 0, 0.8906540850908551, 6.09687191293495e-09, 0.9035976436731021, 0.3354256896565078, 3.1933277856121417e-08
51, 0, 0.7116175612657706, 6.375925360886076e-09, 0.9725592052139003, 0.5593299019146317, 3.3087611181695744e-08
52, 0, 0.6500725248577264, 5.962045773796798e-09, 0.9186106845064548, 0.6224611314926768, 3.168024783911988e-08
53, 0, 0.8262477159940045, 3.72440742392078e-09, 0.6073657340620996, 0.4266573838753521, 2.5872407205648544e-08
54, 0, 0.7357897791777304, 4.46066877055524e-09, 0.9359358317144786, 0.5333248179461307, 2.9022530076724327e-08
55, 0, 0.6419465754459196, 4.417259103043761e-09, 0.9705646300101896, 0.6305284952194063, 2.9747126818746188e-08
56, 0, 0.709504797602562, 4.517512873321255e-09, 0.9966325101856696, 0.5615517677378256, 3.003878001946078e-08
