iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.043808330109873,1.0530547666685508,1.6025572991146142,3.5602347636240386
2.0,1.4598225891097387,0.5009512522651897,0.5098105768324008,1.27287980983234
3.0,0.6994697364186542,0.2807987201622735,0.24922186764583365,0.5901681553658528
4.0,0.36967247284776816,0.15241898916369284,0.14059046033456493,0.30604004866457774
5.0,0.17662777105673605,0.07984245997254376,0.0660942438756148,0.1430178381199851
6.0,0.08977931676192573,0.03973581028132402,0.037078021417992504,0.07146055854281935
7.0,0.040273214232090584,0.018190585135543787,0.015826726527955637,0.03225754368236525
8.0,0.024264496049156797,0.01096618955897102,0.009367659230701236,0.019512955071278124
9.0,0.016934901257365798,0.007999304903436552,0.00647184831692351,0.013450545751802039
10.0,0.012312407508588629,0.005951457088303852,0.004555035164378535,0.00976868424276793
11.0,0.009023054071518103,0.0043375601615410495,0.0032469983738763713,0.007215128424539346
12.0,0.006729907295537511,0.0032332553574467224,0.0024041230419888353,0.005390538414578773
13.0,0.00540882529228187,0.002618065790451091,0.0019108743250293243,0.004330090284652443
14.0,0.004842909140539231,0.002360446567347426,0.0016856493414546432,0.003878227332670135
15.0,0.004418548781751104,0.0021483054115269905,0.0015325474153818493,0.003543960442093623
16.0,0.004368035119136328,0.0021254629785166,0.001514291775262395,0.0035027215630615456
17.0,0.004358711598768586,0.002121072981247454,0.0015108140853522492,0.003495262080154089
18.0,0.00425138064481744,0.0020732071593842446,0.0014698637672098491,0.0034081593224569084
19.0,0.0041981705140709796,0.0020492551178458696,0.0014499498707792747,0.003364941975640096
20.0,0.0041004629019298485,0.002005155717900313,0.001412008384062952,0.0032862408433361307
21.0,0.0040126069927697945,0.001962796210939478,0.001379041374396798,0.003216627239897168
22.0,0.003773957119169249,0.0018568669728442526,0.0012869744258574786,0.003022994245723484
23.0,0.0033494886794091247,0.001652094712583692,0.0011309902652677053,0.002685240863314235
24.0,0.002382704200736824,0.0012069045485816872,0.0007525479783702735,0.001911630785238759
25.0,0.0010223624482183944,0.0005479799849924939,0.00033022392328785143,0.0007974302929178916
26.0,0.0006151662419299732,0.00027484701744999733,0.00023944409912141104,0.0004955352112665891
27.0,0.0003420997947499234,0.0001565183946782157,0.00013531808261267207,0.0002724394945915956
28.0,0.00020327454972088606,9.04622170267722e-05,8.070051278458711e-05,0.00016317033152854363
29.0,0.00011714432782786884,4.869916997504776e-05,4.703622947448278e-05,9.559695341802693e-05
30.0,5.90477972221469e-05,2.5401559737266468e-05,2.4188068048586385e-05,4.750095245128056e-05
31.0,3.072612214490912e-05,1.224049836261776e-05,1.2278581234265375e-05,2.5367325928685756e-05
32.0,1.2830634958375813e-05,4.911779149758987e-06,4.814832231852714e-06,1.0831297687636538e-05
33.0,4.78959133571266e-06,2.053930801734646e-06,1.7097647451428246e-06,3.974702245588485e-06
34.0,2.011021514210895e-06,9.697580306008473e-07,6.597942163502644e-07,1.6335386388986908e-06
35.0,1.271427275766784e-06,6.243922895471193e-07,4.240712511273069e-07,1.0231447406330996e-06
36.0,9.517054416993924e-07,4.662509247297542e-07,3.3036171241662953e-07,7.610614048275191e-07
37.0,6.869410108083794e-07,3.3584155905357283e-07,2.394810845449524e-07,5.493152188753529e-07
38.0,4.928045541694786e-07,2.400742977367301e-07,1.7430952604082803e-07,3.934931375612747e-07
39.0,3.405150458743513e-07,1.6965852576199075e-07,1.1179742575401097e-07,2.7325412475908924e-07
40.0,2.800320668768001e-07,1.417436738277423e-07,9.108805079420894e-08,2.2367310167210285e-07
41.0,2.0808109059002714e-07,1.0031925464708972e-07,6.321389585068002e-08,1.7099061605704223e-07
42.0,1.9917082361926287e-07,9.583932718675473e-08,5.978173140808319e-08,1.6404263145724495e-07
43.0,1.833657913481709e-07,8.960259394072704e-08,5.4822111829912014e-08,1.5029612320463475e-07
44.0,1.5242881954120095e-07,7.420809852119605e-08,4.826197004911871e-08,1.2409063376246585e-07
45.0,1.4516134006302653e-07,7.120583430577671e-08,4.5501813475946704e-08,1.1803020283008947e-07
46.0,1.1475401908832951e-07,5.876943813284045e-08,4.1418466635581426e-08,8.94379598382709e-08
47.0,9.763434544627747e-08,4.4976403484507886e-08,4.6441924982364694e-08,7.316239569788704e-08
48.0,5.895511726845757e-08,2.7849698669809002e-08,2.6032197521369943e-08,4.497137787912222e-08
49.0,3.648510495572726e-08,1.7096483515671264e-08,1.5288073194672217e-08,2.8375129127867587e-08
50.0,3.227589661996737e-08,1.6131924172782754e-08,1.237471565281656e-08,2.50671286273148e-08
51.0,3.31530699935246e-08,1.5038091283725033e-08,1.2341726625350901e-08,2.6845179165783172e-08
52.0,3.338683377726428e-08,1.4936572647416977e-08,1.2661669751140165e-08,2.704184879648898e-08
53.0,3.262611608753694e-08,1.4918200753208516e-08,1.2700562598686922e-08,2.6088435118290257e-08
54.0,2.966001492085521e-08,1.504709090473662e-08,1.5202865323361287e-08,2.0546883616979124e-08
55.0,2.9531861998288952e-08,1.3921379089490164e-08,1.4433932387833909e-08,2.1679199089360483e-08
56.0,3.003288501178814e-08,1.3687130125744143e-08,1.519200007083753e-08,2.1996358446340794e-08
