iters, residual
0.0,12.375368413827264
1.0,2.2907059123296922
2.0,0.31629519502468334
3.0,0.18779434022066294
4.0,0.12346789838413678
5.0,0.06995407484003459
6.0,0.04576208384795289
7.0,0.029438355311878696
8.0,0.02132178746484274
9.0,0.015555618803869624
10.0,0.010386774656191497
11.0,0.007155369445222207
12.0,0.0054228392007729725
13.0,0.00374584963926873
14.0,0.002565267223715473
