iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,1.9476310594336304,1.045205818522159,1.0244114089031133,1.2850652924684909
2.0,0.5692696651351348,0.26666349059029165,0.2977993662404017,0.4053073795233501
3.0,0.2601969763538412,0.08768438699606966,0.15421137375352245,0.19034906615441086
4.0,0.15496067276078576,0.05436243742897722,0.08870745766991316,0.11484129245613893
5.0,0.07878205569091225,0.02311898957785821,0.046096709422125154,0.059558525840025946
6.0,0.036722251763079285,0.009720223157759871,0.020140424085385945,0.02912738151594019
7.0,0.0177300581770155,0.0058210915151755685,0.009470478681241276,0.013812309368112908
8.0,0.015466806684860564,0.005028768897367302,0.00828357807344327,0.01205470558350093
9.0,0.01096181829033119,0.0035306305830949698,0.0060862761269016566,0.008405554759982286
10.0,0.007563405924943092,0.002392838637553356,0.004149063347288422,0.005853606220124811
11.0,0.007533576969735288,0.0023829995122167926,0.004132442903461696,0.005830867082461194
12.0,0.007278114909076977,0.0023109824489835735,0.003990240627497316,0.005631012030256043
13.0,0.006989882361243526,0.00223390141702992,0.003831320079932855,0.0054026962091272895
14.0,0.00468750493075899,0.0015859512917641596,0.002533231825247867,0.0036111213626230836
