xp, rho, u, p, Mach
0.05,1.002054028427044,1.4969252729362283,0.7168245720523362,1.4958058590237269
0.15,0.9999999999999999,1.5000000000000002,0.7151675704627795,1.4990749075144565
0.25,0.9831324331733051,1.516010170567297,0.6972865926264102,1.5213826228998673
0.35,0.8718936180535459,1.6047928203692916,0.591811215809896,1.6462474244203649
0.45,0.7048734592273825,1.727113234241995,0.44029192703407244,1.8468941771463292
0.55,0.5515091056102743,1.8674463232416396,0.3142702371665706,2.09078235709223
0.65,0.503154897363028,1.9204851922639423,0.2581686118425137,2.265927850586152
0.75,0.4776516426788445,1.9686667539506673,0.22684319928395547,2.414353984801767
0.85,0.45754218770768185,1.9781648908356146,0.22666007583531828,2.375344085017849
0.95,0.47343898416626057,1.955428839368715,0.23507495213448987,2.3453454945531154
