step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.48267102241516, 9.640984296798706, 20.71221661567688
1, 0, 30, 32, 64, 152.32700640039803, 13, 52.041061727537596, 3.9451272062649316, 0.9999999999999979, 0.075807969232444, 6, 5, 21, 16, 103102, 103229, 16, 51.76222252845764, 9.915541648864746, 20.230642318725586
2, 0, 30, 32, 64, 152.16012689104124, 15, 51.736649903192195, 3.9900784726916725, 1.0000000000000062, 0.0771228612629111, 6, 5, 21, 16, 103108, 103235, 16, 52.94982171058655, 9.804688692092896, 20.493630409240723
3, 0, 30, 32, 64, 152.77827855087554, 13, 51.49936741672253, 4.009236925749177, 1.0000000000000029, 0.07785021694164444, 6, 5, 21, 16, 103106, 103233, 16, 51.44659423828125, 10.834336996078491, 20.426828384399414
4, 0, 30, 32, 64, 152.920978341578, 13, 51.33212637697103, 4.082620995632428, 0.9999999999999996, 0.07953344783830303, 6, 5, 21, 16, 103110, 103237, 16, 52.32971262931824, 9.749029397964478, 20.426050901412964
5, 0, 30, 32, 64, 153.21402347124783, 13, 51.15279675390153, 4.103438219737776, 1.000000000000003, 0.0802192349223779, 6, 5, 21, 16, 103098, 103225, 16, 52.91085124015808, 9.472684144973755, 20.327837467193604
6, 0, 30, 32, 64, 153.22679985411463, 13, 51.14040021465145, 4.1048678976426975, 0.9999999999999951, 0.08026663617047979, 6, 5, 21, 16, 103098, 103225, 16, 52.520679235458374, 9.354194641113281, 20.502720832824707
7, 0, 30, 32, 64, 153.19260787468815, 13, 51.10451950408408, 4.117526886754015, 0.9999999999999898, 0.08057069955280219, 6, 5, 21, 16, 103104, 103231, 16, 52.686015605926514, 9.438750267028809, 20.142836570739746
8, 0, 30, 32, 64, 153.2327229531587, 13, 51.03949768898417, 4.122650271363677, 1.0000000000000056, 0.08077372345011836, 6, 5, 21, 16, 103104, 103231, 16, 52.94683599472046, 9.341765642166138, 20.23179030418396
9, 0, 30, 32, 64, 153.25060703135549, 13, 51.032034470699806, 4.123994525393518, 1.0000000000000009, 0.08081187764053202, 6, 5, 21, 16, 103104, 103231, 16, 52.47809934616089, 9.31517767906189, 20.189103603363037
10, 0, 30, 32, 64, 153.2696339110233, 13, 51.02436638539804, 4.124517632322569, 0.9999999999999956, 0.08083427437725212, 6, 5, 21, 16, 103104, 103231, 16, 52.079594373703, 9.890295028686523, 20.337215900421143
11, 0, 30, 32, 64, 153.28437122234084, 13, 50.986371265791014, 4.1263430988867995, 0.9999999999999947, 0.08093031522828692, 6, 5, 21, 16, 103108, 103235, 16, 52.59221529960632, 9.231465339660645, 20.46709132194519
12, 0, 30, 32, 64, 153.26084486426734, 13, 50.9330542460529, 4.1400339692992, 0.9999999999999997, 0.08128383484130004, 6, 5, 21, 16, 103104, 103231, 16, 52.75606155395508, 9.329207420349121, 20.25051259994507
13, 0, 30, 32, 64, 153.31760503272196, 13, 50.897676399468516, 4.145298095858689, 0.9999999999999984, 0.08144375910845687, 6, 5, 21, 16, 103108, 103235, 16, 52.2141227722168, 9.475414514541626, 20.424647092819214
14, 0, 30, 32, 64, 153.37138177286016, 13, 50.859472009257395, 4.150757713142965, 1.0, 0.08161228477534523, 6, 5, 21, 16, 103108, 103235, 16, 52.308181047439575, 9.01796841621399, 18.632548093795776
