xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.9936768021165799,1.5058712217217625,0.7090060337612957,1.5066813962514218
0.35,0.8583325625388303,1.6266134540766561,0.5802094717286265,1.6720749072669419
0.45,0.692176582893392,1.7649469498961825,0.42646379736034995,1.9003561673754124
0.55,0.5184006302260062,1.9867137334635998,0.28088465743919894,2.281077431163178
0.65,0.4913648966697288,1.9919870801441033,0.23444883152601514,2.437252512101769
0.75,0.47424649963134746,2.020527755167472,0.2024795855381732,2.613438280461558
0.85,0.43361171120084374,2.0613341644327527,0.201777634020117,2.5538675649733
0.95,0.4691803152965534,2.013269779672385,0.2167913540511193,2.5031499648203703
