step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.43508211564862437, 2.637957486181093, 0.9753653618636873, 0.8250969074131146, 12.111340039194287
1, 0, 0.7648074302912543, 1.5261981272143939, 0.582371086990429, 0.5009337430781765, 5.178839873397841
2, 0, 0.8881591089516396, 0.9232239784926445, 0.6799613423933181, 0.33934661378693093, 4.0697265503015565
3, 0, 0.8402395832628043, 0.7906373371005413, 0.8150025075936939, 0.40829931898519084, 3.518434890616102
4, 0, 0.8387784462827885, 0.7461835723931732, 0.9466414952137446, 0.4102475244333754, 3.527120666653792
5, 0, 0.6861114742434994, 0.7080552679579747, 0.946036919318612, 0.5859719074304154, 3.4852860418425653
6, 0, 0.6866327579240458, 0.6808605538415703, 0.9610309397035927, 0.5854347685049044, 3.607219116081995
7, 0, 0.4503240533593718, 0.6632016460173537, 0.973968884380971, 0.8110956973188598, 3.577190843132173
8, 0, 0.7365102345777866, 0.5671867291801362, 0.8533474347924853, 0.5325378020695024, 3.053887827790893
9, 0, 0.6733050376819719, 0.5636682540833737, 0.9873470384466112, 0.5990798499794148, 3.074283075547315
10, 0, 0.7979682014473775, 0.4897904385780161, 0.8693383670007166, 0.46197259876575164, 2.9270442453406686
11, 0, 0.7030225263648834, 0.4230443861267458, 0.8630244992691877, 0.5683935505166365, 2.6061111965930617
12, 0, 0.3817492873999295, 0.39647973208764636, 0.9389247425648878, 0.8742326571406918, 2.895567989929577
13, 0, 0.4324759054119577, 0.32227849068988407, 0.8073549464818274, 0.8274913862185044, 1.696276337794908
14, 0, 0.7453056812427866, 0.32584226114774717, 0.9260282993562474, 0.5228558437834382, 1.6192655115021002
