step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 269.88019919395447, 45.91505670547485, 61.29580211639404
1, 0, 15, 16, 32, 95.88344980085901, 13, 22.649597795946804, 2.3802472715266916, 1.0000000000000009, 0.10509004587943052, 5, 5, 19, 14, 689027, 689127, 14, 270.1842243671417, 44.325347661972046, 60.98678684234619
2, 0, 15, 16, 32, 49.41041924666399, 11, 21.90428121152805, 3.4102595022986324, 1.000000000000002, 0.15568917643843275, 5, 5, 18, 13, 343170, 343251, 13, 129.01513195037842, 22.70936393737793, 25.764806747436523
3, 0, 15, 16, 32, 56.096005711314675, 12, 22.34654021468839, 3.342800535292116, 0.9999999999999987, 0.14958917591613977, 5, 5, 18, 13, 343170, 343251, 13, 127.12887239456177, 21.56286096572876, 25.40028214454651
4, 0, 15, 16, 32, 57.9014290193605, 12, 23.02802200336547, 3.5822597530385045, 0.9999999999999982, 0.15556089674201917, 5, 5, 18, 13, 343170, 343251, 13, 128.38047981262207, 22.12633442878723, 25.577208757400513
5, 0, 15, 16, 32, 58.704120373864214, 12, 23.10952096059882, 3.614812166820968, 1.0000000000000007, 0.15642090430970523, 5, 5, 18, 13, 343170, 343251, 13, 128.67288446426392, 21.538621187210083, 25.823726892471313
6, 0, 15, 16, 32, 59.64317834189491, 12, 23.108531609556465, 3.5806946301059925, 0.9999999999999971, 0.15495119683957828, 5, 5, 18, 13, 343170, 343251, 13, 127.35993027687073, 22.462751626968384, 25.592191219329834
7, 0, 15, 16, 32, 60.35440655190039, 12, 23.227077305717636, 3.5756210166508353, 1.000000000000001, 0.15394192603692858, 5, 5, 18, 13, 343170, 343251, 13, 128.01070356369019, 21.51083016395569, 25.377713203430176
8, 0, 15, 16, 32, 60.46171667558871, 12, 23.328519657902575, 3.6124609618606764, 0.9999999999999987, 0.15485170147249158, 5, 5, 18, 13, 343170, 343251, 13, 126.14381098747253, 22.320552825927734, 25.768762826919556
9, 0, 15, 16, 32, 56.429435277777515, 11, 23.37383930087735, 4.021877928359944, 1.0000000000000007, 0.17206749291756235, 5, 5, 18, 13, 343170, 343251, 13, 126.72728109359741, 22.72975993156433, 25.6358585357666
10, 0, 15, 16, 32, 56.49489029946079, 11, 23.403001888475238, 4.0210437465992035, 1.0000000000000042, 0.17181743460779497, 5, 5, 18, 13, 343170, 343251, 13, 124.57167172431946, 22.04634141921997, 25.723663330078125
11, 0, 15, 16, 32, 58.21558193194338, 11, 23.431838878561653, 3.8877702097550126, 1.0000000000000002, 0.16591827171157447, 5, 5, 18, 13, 343170, 343251, 13, 127.61853361129761, 22.58436870574951, 25.835246562957764
12, 0, 15, 16, 32, 59.98250838797696, 11, 23.353648537133264, 3.748237403306845, 0.9999999999999974, 0.16049900714001827, 5, 5, 18, 13, 343170, 343251, 13, 123.7524106502533, 22.742060899734497, 25.510964155197144
13, 0, 15, 16, 32, 61.534178343866515, 12, 23.5957091154586, 3.7787639781773747, 1.0000000000000007, 0.16014623505007283, 5, 5, 18, 13, 343170, 343251, 13, 128.61531829833984, 22.047333478927612, 25.884624004364014
14, 0, 15, 16, 32, 75.01619236407963, 11, 23.41866161188152, 3.1887074149196963, 1.0000000000000018, 0.13616095863061178, 5, 5, 19, 14, 689027, 689127, 14, 256.3068344593048, 44.10035800933838, 61.473942041397095
