xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.9791518119034315,1.531938134377815,0.6765268943986535,1.5576134628086853
0.35,0.8992015071786856,1.5761943592239622,0.6127008219378408,1.6138011950017894
0.45,0.7379204603947555,1.6737585842000935,0.46029554013552987,1.7910808569673076
0.55,0.6062909519677262,1.7550104680086118,0.35562225969718936,1.93669739454362
0.65,0.5375250175522515,1.871872786269257,0.28488242314569434,2.1730955691626255
0.75,0.5388148201396002,1.7824590023647113,0.2972010376743355,2.0283838185834586
0.85,0.5078461747272477,1.8742228110498909,0.2684406142387358,2.178708773773664
0.95,0.521094817336668,1.7923959394359654,0.29245102741628237,2.02209583536062
