xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9791518119034315,1.5160940918978512,0.6859841598696951,1.530841086133838
0.35,0.8887972537843185,1.5946452775209237,0.5957921174360732,1.6460917895627858
0.45,0.725311448578277,1.6742254528487348,0.46148234579478237,1.7739225022447112
0.55,0.5947554880310002,1.7678491022027925,0.3427910863103379,1.9680478044890997
0.65,0.5375250175522515,1.8075371666133289,0.29175196872039955,2.0735554882450193
0.75,0.5142825664496047,1.8128022469882794,0.28043866059527683,2.074762415679358
0.85,0.4996893699534559,1.8417752040280841,0.26840126813242754,2.1238819669081686
0.95,0.49695034158346324,1.843597483436905,0.26672622772966353,2.1267954576740298
