step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9987853860646476, 0.13657851357629638, 0.05049890000691386, 0.03485660599174307, 2.3488021417703555
1, 0, 0.948368973112835, 0.0733188228813961, 0.6035165954822038, 0.22872526792057057, 1.7400958746676158
2, 0, 0.969851647917448, 0.0382753735518212, 0.5184981046676194, 0.1742959383308366, 0.8511717166528973
3, 0, 0.9696832255445202, 0.023038258964979297, 0.5914755956167747, 0.174785873665248, 0.5397822191881133
4, 0, 0.9864035479899946, 0.009068053849658038, 0.3983849748690203, 0.11680318817716982, 0.21595453271416662
5, 0, 0.9846911667743923, 0.008677954917647215, 0.9645554334095336, 0.1239672381306596, 0.20981861565921328
6, 0, 0.9566537942663893, 0.00768581305446677, 0.8857353907887292, 0.20934754341739384, 0.1861738550564178
7, 0, 0.965285683829572, 0.005270971901483173, 0.6858979605423411, 0.1871388057043778, 0.12662689559845428
8, 0, 0.9797103247596278, 0.004961935988231005, 0.9419421494090392, 0.14280633909365778, 0.11967681461547404
9, 0, 0.9826835903484762, 0.0035726325458097855, 0.7200745053344543, 0.13187884717144308, 0.08873194764855506
10, 0, 0.9778457169972452, 0.002752938682596904, 0.7710206492421503, 0.14925938624626928, 0.06820098609132172
11, 0, 0.9685781524562456, 0.0024529857346167272, 0.8913300383068852, 0.17796807724889194, 0.061387409741217244
12, 0, 0.9535840253807647, 0.002185449721838071, 0.8909879623250592, 0.21671977343662455, 0.05463585422373587
13, 0, 0.9592182166613713, 0.0018577817473002223, 0.8501556124884341, 0.20299328206402956, 0.04685040510641136
14, 0, 0.9633910885113024, 0.0012127561748035106, 0.652897568603714, 0.19222445624001272, 0.031103810417361228
