step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.995110754881142, 0.4004327637995523, 0.14805706673114089, 0.06996596281489816, 3.262282800175262
1, 0, 0.9815754323490541, 0.037895831122048085, 0.14779790352645947, 0.13605228684618245, 0.6633990126487971
2, 0, 0.9401302486699736, 0.020104108670056218, 0.5281071725373462, 0.24656382630324053, 0.5121303234801614
3, 0, 0.9685054757315955, 0.017752147473668187, 0.9107876195641196, 0.17817543063303032, 0.47144032201549463
4, 0, 0.9428335827761688, 0.01438208731697775, 0.8114630166391541, 0.2408477501711658, 0.3918422824570164
5, 0, 0.9361181103405924, 0.013111226929435685, 0.914409165039891, 0.25482555350619623, 0.3605535328737067
6, 0, 0.9661631475553019, 0.0064122139199998774, 0.4895317140315516, 0.18473774142173752, 0.15942407883104648
7, 0, 0.9314287101161699, 0.0035964746355645126, 0.5650843313157582, 0.2641759129395407, 0.08638923286479638
8, 0, 0.9675359405767863, 0.002495954711859227, 0.6966140785675511, 0.18091960591613152, 0.05894808377680157
9, 0, 0.9515233951191704, 0.002142390740357611, 0.8594538641733745, 0.2215373257643761, 0.049665149634574524
10, 0, 0.9492498638195306, 0.0020581314223567597, 0.96099053497737, 0.22673973296894037, 0.04785044978893204
11, 0, 0.9631031739462622, 0.0014021647023692112, 0.6813195433940166, 0.19298600322628887, 0.0322800267777212
12, 0, 0.9442720736146399, 0.001259998909056719, 0.8991513701098975, 0.23775353751032882, 0.02901978153276832
13, 0, 0.9100859549106689, 0.001259217932296552, 0.9995007724545041, 0.30336692951703564, 0.02900212896851244
14, 0, 0.9532480869120729, 0.0012456663114763337, 0.9892384895000674, 0.21751208650690335, 0.028667750943404482
