iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.3096763428825677,0.505300628645181,0.9154554858650137,2.059421602528688
2.0,0.558525855511545,0.09488250488151326,0.17410985032617385,0.5221438514065929
3.0,0.36995076087304457,0.07872850413581504,0.1192452742705725,0.341241780371656
4.0,0.07093603535654508,0.018192295025597712,0.038314498944214466,0.056859130176783505
5.0,0.052920779418885934,0.013220103308083994,0.02786316184784898,0.04300560399141652
6.0,0.030694461290198895,0.00760439899969052,0.016285349370949227,0.024881930504186123
7.0,0.023632177039341572,0.005567185233947499,0.012375761794936999,0.019347525944799188
8.0,0.021950598607724556,0.005183133398611876,0.011512935690169325,0.017955952194290862
9.0,0.013356488106944977,0.0031906525486651563,0.006340699393103696,0.011314196483663946
10.0,0.009549507241238977,0.0024461858036062367,0.004561073320745435,0.008025327016857018
11.0,0.009068520108334333,0.002324525041746461,0.004320859334809486,0.007626586057624176
12.0,0.007668385114441605,0.001972335080141599,0.0036660846741299897,0.0064400192357741935
13.0,0.006431879783166159,0.0017362533215934852,0.0031855414467949045,0.005311010039447203
14.0,0.005205000755252797,0.0014054711723182755,0.002590561284525063,0.004290183664726294
