step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9990311467824929, 0.09624653234080767, 0.03558644683869348, 0.03113017829044585, 2.2197139247444313
1, 0, 0.9906699452809116, 0.016295935128126035, 0.10228147775295804, 0.09670532207598545, 0.5685615848888712
2, 0, 0.9563778181032889, 0.013257720202575964, 0.6288505252316698, 0.21002041200767507, 0.37032472307219455
3, 0, 0.968973617221689, 0.004208228274665585, 0.31797188417436834, 0.1768356561387191, 0.07060790468024317
4, 0, 0.9918171547850596, 0.0031279063183552755, 0.7431098497245222, 0.09055193976675896, 0.0529199924818333
5, 0, 0.9934636020107819, 0.0018129895250213882, 0.5795203100284259, 0.08091423956995784, 0.03069256937553932
6, 0, 0.9851314795711971, 0.001390576655486911, 0.7668644464092854, 0.1221646568794344, 0.023632357074443788
7, 0, 0.9890581559255859, 0.0012936173059345303, 0.9302494166523474, 0.1047470283149377, 0.021950595371021148
8, 0, 0.9913816707029074, 0.0007754986790476764, 0.5994775444786805, 0.09293534659701254, 0.013356303027476186
9, 0, 0.9856714080350765, 0.0005638534043022739, 0.7270062124837938, 0.11991784750838765, 0.009549476435524755
10, 0, 0.9958645490633377, 0.0005354036548705759, 0.9495054641078167, 0.06434077469672479, 0.009068519802597371
11, 0, 0.9931155288519726, 0.0004547145232370295, 0.8492926140617848, 0.0830443321186038, 0.007668385964312009
12, 0, 0.9841279256549157, 0.00038179420198586073, 0.8396344616865097, 0.12623612740361928, 0.006431875301970097
13, 0, 0.9868329760550609, 0.0003068391774774725, 0.803675070051529, 0.11493761043032655, 0.0052049970046439435
14, 0, 0.99394156606533, 0.000292493778653493, 0.9532406400219204, 0.07789504471999659, 0.004950738410447294
