xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.6842174016824786,1.5326048074896876
0.45,0.9393384050010641,1.5741938571740708,0.6219331834498774,1.635058780837962
0.55,0.9832691302294746,1.4031339558137879,0.6788640922266919,1.4271837767633218
0.65,0.9590781599547573,1.4288896514866156,0.6515050173885755,1.465219842705371
0.75,0.9775909112161255,1.4564667703447811,0.6672474755626087,1.4899499180093505
0.85,0.9362158394411852,1.5452606269105864,0.6274992164682889,1.595214613316561
0.95,0.9149165864015498,1.5137293513914516,0.6028362836712386,1.5760691663104405
