xp, rho, u, p, Mach
0.05,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.15,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.25,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.35,0.9999999999999996,1.5000000000000007,0.6743678913128585,1.5437564999582334
0.45,0.9157656198683809,1.5218620095839976,0.6235631037069288,1.5587024587417522
0.55,0.9346246460124363,1.4332193810092493,0.587801143340533,1.5273974312239842
0.65,0.8830815151342942,1.5260985230149424,0.5253198259272341,1.6722725285807123
0.75,0.8940482733637943,1.3961638493118373,0.6328697562675913,1.4024767948997647
0.85,0.9032207471305183,1.480164160190451,0.5609147591519039,1.5874292744123764
0.95,0.8495938880206149,1.5300301342090428,0.5323544823991319,1.6335829753878155
