step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.3156304764985203, 2.60000928815913, 0.9613342949910554, 0.9361516967300997, 15.36968748690981
1, 0, 0.6039036389129422, 2.6157824566012393, 0.9296536937735569, 0.6676640290938877, 15.251794508070356
2, 0, 0.1444941120948012, 3.162403938008699, 0.9999075349448636, 1.113441680974477, 15.218032576121326
3, 0, 0.6734035019930107, 2.654029994918118, 0.8380844649702726, 0.598979693595923, 19.886934139713958
4, 0, 0.25476600049153747, 1.806325122528843, 0.9084375658981408, 0.9952451962183844, 21.87919052063096
5, 0, 0.3880991226412253, 1.2985582960447055, 0.7970740144332344, 0.8683593485188862, 12.960302998573212
6, 0, 0.433183864585284, 1.0415536703589743, 0.7969078731554371, 0.826840916804635, 9.614868687517514
7, 0, 0.5140325926844481, 0.7515351114038941, 0.7234446906169317, 0.7523819996843317, 7.0201832508282775
8, 0, 0.512912685963938, 0.5889920265826785, 0.7460088847629331, 0.7534198994678915, 4.968747760764918
9, 0, 0.7052511499880006, 0.4510567693183704, 0.6755162747199326, 0.5660524259969328, 3.7099399707643976
10, 0, 0.629095769918627, 0.32426183190584695, 0.7837596284589651, 0.6431864778220043, 3.2345580930913864
11, 0, 0.3321241048742068, 0.3019510305482097, 0.9660534085976884, 0.9205410418335945, 3.241111630391597
12, 0, 0.4659993939499988, 0.25321886338349203, 0.8402661183805428, 0.7966913044152851, 2.806136128957865
13, 0, 0.27134295959181065, 0.23073949522852547, 0.9144834528218219, 0.97887087726713, 3.2162729299099397
14, 0, 0.1565221777508283, 0.23268492084405862, 0.9737887633837377, 1.099428180127206, 3.2993670071137187
