iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,15.746568754447459,2.715153693214355,5.885798017970756,14.350601020598997
2.0,15.219414247101788,2.447638059558797,5.607375390774616,13.9354576236742
3.0,15.218032626434972,2.448180811171366,5.6014799963691075,13.936224366209391
4.0,20.66031513267069,4.983739645342947,8.518636801159245,18.150586425199428
5.0,21.880597166513905,4.94305491904018,8.893672220825422,19.370837226592123
6.0,12.994790966917797,4.866230692704332,7.845976990529354,9.14467255747053
7.0,9.509909554394152,4.704319702946166,7.185571410389698,4.083542502707654
8.0,9.721954388287394,2.763002125070014,5.442773772153894,7.566930028086209
9.0,4.959189426975356,1.6066280428953457,2.37167516989525,4.048143153707483
10.0,3.660156351030403,1.181840421538212,2.344300357808281,2.5503438129763096
11.0,3.19568350027779,0.8994870622259055,1.5879035632997776,2.6233334390610334
12.0,3.2439214277350197,0.899649273644456,1.641999484356946,2.6490555122762025
13.0,2.7990739650736773,0.8916928996246312,1.3314720962692024,2.2949686036128667
14.0,3.216054456593707,0.7394397497090519,1.3962935134977623,2.801178242898965
