xp, rho, u, p, Mach
0.1,0.9874709539965578,1.5144362749440152,0.699820268483543,1.520393108768666
0.3,0.8860313296217169,1.6131636274237298,0.6031849270469342,1.6523943544106654
0.5,0.619711114670933,1.7414125489488046,0.37505280437573674,1.89184732840424
0.7,0.5170333773345848,1.8291073206127082,0.2887678793371174,2.068521400495787
0.9,0.4837709422845094,1.8695842192881356,0.2609014274609368,2.1516056577570404
