step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 295802, 301253, 13, 32.34392189979553, 3.661555051803589, 16.880316257476807
1, 0, 15, 16, 32, 44.76576642856366, 11, 24.550003444794335, 4.2100911075884095, 1.0000000000000056, 0.1714904487510833, 5, 5, 18, 13, 294910, 300470, 13, 32.26882863044739, 3.563201665878296, 16.816087245941162
2, 0, 15, 16, 32, 40.166989148934064, 11, 25.17207544259232, 5.088745166016473, 1.000000000000003, 0.20215834715822092, 5, 5, 18, 13, 295164, 300724, 13, 32.279356479644775, 3.5858101844787598, 16.849324226379395
3, 0, 15, 16, 32, 40.12781346778879, 11, 25.339608060428752, 5.271872217916884, 0.9999999999999998, 0.20804868825692788, 5, 5, 18, 13, 294910, 300470, 13, 32.19866752624512, 3.5770087242126465, 16.829591512680054
4, 0, 15, 16, 32, 39.98568178906407, 11, 25.379121358741674, 5.355552389603887, 1.000000000000003, 0.21102197802286102, 5, 5, 18, 13, 294782, 300336, 13, 32.16272211074829, 3.5696122646331787, 16.788492679595947
5, 0, 15, 16, 32, 39.9492716938997, 11, 25.387973324767955, 5.375262682771519, 1.000000000000005, 0.2117247648723312, 5, 5, 18, 13, 427376, 430130, 13, 111.82253289222717, 4.97870945930481, 23.147639274597168
6, 0, 15, 16, 32, 39.934437064042584, 11, 25.38968192051219, 5.379806066609966, 1.0000000000000029, 0.21188946295005143, 5, 5, 18, 13, 295291, 300978, 13, 32.26806163787842, 3.547699213027954, 16.694436073303223
7, 0, 15, 16, 32, 39.92938199006859, 11, 25.38952544403212, 5.380801532535398, 1.0, 0.21192997657229456, 5, 5, 18, 13, 295037, 300597, 13, 32.22086215019226, 3.5607128143310547, 16.722734689712524
8, 0, 15, 16, 32, 39.92808952181479, 11, 25.38941464972497, 5.380965572179983, 0.9999999999999989, 0.2119373623384528, 5, 5, 18, 13, 294909, 300463, 13, 32.244240045547485, 3.538175106048584, 16.810794830322266
9, 0, 15, 16, 32, 39.927040998397686, 11, 25.389292578040408, 5.381068109000306, 0.999999999999998, 0.21194241991816956, 5, 5, 18, 13, 294655, 300209, 13, 32.15822172164917, 3.5437042713165283, 16.85281491279602
10, 0, 15, 16, 32, 39.92647081358445, 11, 25.38921514549794, 5.3810954027907725, 1.0000000000000033, 0.2119441413195862, 5, 5, 18, 13, 294790, 300350, 13, 32.210021018981934, 3.5775792598724365, 16.755907773971558
11, 0, 15, 16, 32, 39.92590415655581, 11, 25.389125506506446, 5.381114323221604, 0.9999999999999984, 0.2119456348286835, 5, 5, 18, 13, 294663, 300223, 13, 32.23896408081055, 3.571564197540283, 16.73346495628357
12, 0, 15, 16, 32, 39.92552147114766, 11, 25.38905388355601, 5.381104975761918, 1.0000000000000002, 0.21194586456201775, 5, 5, 18, 13, 294790, 300350, 13, 32.25087118148804, 3.5781118869781494, 16.70662760734558
13, 0, 15, 16, 32, 39.925190740525444, 11, 25.388976063628487, 5.381086062876722, 0.9999999999999958, 0.21194576927367684, 5, 5, 18, 13, 294528, 300082, 13, 32.14056396484375, 3.5500288009643555, 16.707656860351562
14, 0, 15, 16, 32, 39.92497586012062, 11, 25.38892079376775, 5.381065686548593, 0.9999999999999956, 0.21194542809671293, 5, 5, 18, 13, 294790, 300350, 13, 32.262518882751465, 3.5805881023406982, 16.63381338119507
15, 0, 15, 16, 32, 39.92483988213804, 11, 25.388881591659455, 5.381048714929315, 1.0000000000000016, 0.21194508688783822, 5, 5, 18, 13, 294782, 300336, 13, 32.333895206451416, 3.5548856258392334, 16.75996708869934
16, 0, 15, 16, 32, 39.92475287308448, 11, 25.38885313714663, 5.381034975584342, 0.9999999999999984, 0.21194478326834393, 5, 5, 18, 13, 294663, 300223, 13, 32.11718511581421, 3.5486671924591064, 16.808499336242676
17, 0, 15, 16, 32, 39.924712611004935, 11, 25.388839266954385, 5.381027671620849, 1.0, 0.2119446113720022, 5, 5, 18, 13, 294782, 300336, 13, 32.31135582923889, 3.624666452407837, 16.74268889427185
18, 0, 15, 16, 32, 39.924705470950265, 11, 25.388836813389876, 5.381026445642899, 0.9999999999999956, 0.21194458356615223, 5, 5, 18, 13, 294536, 300096, 13, 32.21539354324341, 3.821500301361084, 16.71349334716797
19, 0, 15, 16, 32, 39.92469391659455, 11, 25.38883186832627, 5.381023678027343, 0.9999999999999993, 0.21194451583809945, 5, 5, 18, 13, 294783, 300343, 13, 32.28831219673157, 3.557647943496704, 16.722182035446167
20, 0, 15, 16, 32, 39.92468955957854, 11, 25.388830135628023, 5.3810228304567005, 0.9999999999999976, 0.2119444969189633, 5, 5, 18, 13, 294782, 300336, 13, 32.30922055244446, 3.555999279022217, 16.758339643478394
21, 0, 15, 16, 32, 39.924626433148205, 11, 25.388805736066463, 5.381010296438831, 1.0000000000000027, 0.21194420692245336, 5, 5, 18, 13, 427256, 430010, 13, 111.83138585090637, 4.979650020599365, 23.120917797088623
22, 0, 15, 16, 32, 39.9245600169235, 11, 25.38877838451956, 5.38099315067297, 1.0000000000000002, 0.21194375992324044, 5, 5, 18, 13, 294909, 300463, 13, 32.57218551635742, 3.578558921813965, 16.747930765151978
23, 0, 15, 16, 32, 39.924438396734686, 11, 25.388720269701704, 5.380956147013166, 1.0000000000000044, 0.2119427875785722, 5, 5, 18, 13, 294655, 300209, 13, 32.112006425857544, 3.587413787841797, 16.723363876342773
24, 0, 15, 16, 32, 39.92436480702372, 11, 25.388674118639795, 5.380919295912552, 0.999999999999996, 0.21194172136629988, 5, 5, 18, 13, 294782, 300336, 13, 32.20211935043335, 3.562218189239502, 16.758954286575317
25, 0, 15, 16, 32, 39.924363125944616, 11, 25.388657967425882, 5.3809018388882786, 0.9999999999999982, 0.21194116860340115, 5, 5, 18, 13, 294528, 300082, 13, 32.135467290878296, 3.574193239212036, 16.798588037490845
26, 0, 15, 16, 32, 39.92436887001577, 11, 25.388652085514188, 5.380894470883027, 0.9999999999999989, 0.21194092749623195, 5, 5, 18, 13, 294782, 300336, 13, 32.27745199203491, 3.5685954093933105, 16.751951456069946
27, 0, 15, 16, 32, 39.924370317472984, 11, 25.3886501777461, 5.380891851876405, 0.9999999999999967, 0.21194084026542334, 5, 5, 18, 13, 294655, 300209, 13, 32.2233145236969, 3.5582921504974365, 16.75153923034668
28, 0, 15, 16, 32, 39.924371619136295, 11, 25.388649967166376, 5.3808914289392415, 0.9999999999999982, 0.21194082536479986, 5, 5, 18, 13, 294782, 300336, 13, 32.197021484375, 3.5761451721191406, 16.866931438446045
29, 0, 15, 16, 32, 39.9243725800983, 11, 25.388649876712407, 5.380891035495404, 1.0000000000000024, 0.21194081062305598, 5, 5, 18, 13, 294910, 300470, 13, 32.16065287590027, 3.572113275527954, 16.789456129074097
30, 0, 15, 16, 32, 39.92437196648761, 11, 25.388649897409547, 5.380891154860736, 0.9999999999999991, 0.21194081515180352, 5, 5, 18, 13, 295164, 300851, 13, 32.121994972229004, 3.5710887908935547, 16.744048833847046
