iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.712658090834907,1.2978517604254833,1.7096331934329594,4.195459621183882
2.0,2.4813425366272672,0.795087561886702,0.8787877173257284,2.1800524537006756
3.0,1.4316322897337221,0.5243857995399798,0.4845302232331845,1.2408952449834902
4.0,0.8949860387703137,0.36906842538122353,0.31433848114253937,0.7523163073158811
5.0,0.6005237271420686,0.253041656947957,0.2238779962179272,0.49646481196463454
6.0,0.3760649760004931,0.16245257366784374,0.14480628297877313,0.30670045303653654
7.0,0.22183083976435955,0.09871006894384275,0.08451826998065382,0.1797829407901097
8.0,0.1364896992965359,0.057296960726751604,0.053807957073314136,0.11158494549504543
9.0,0.07406841074854394,0.031034165244119914,0.028707251370002528,0.0608186137395055
10.0,0.041909960581861874,0.01758861712958754,0.016303917986780644,0.034369573778595605
11.0,0.022442851192224708,0.009563322588828716,0.008597600575999445,0.01839308824080161
12.0,0.013626683564750537,0.005775463219020741,0.005226766474748311,0.011180851568553626
13.0,0.00850296923276318,0.003491403342908418,0.003281371293894581,0.007024470862780327
14.0,0.0056112390660794055,0.0023310116528879876,0.002126146956562879,0.0046402465074492005
15.0,0.0038426600320714595,0.0016210803486446234,0.0014425982590529466,0.003171284422484849
16.0,0.0026628852265392056,0.0011442286102493775,0.0009555973119468881,0.002206475106274126
17.0,0.001905050261614084,0.000837982806514109,0.0006807146892740361,0.0015695951156489943
18.0,0.001526326923807479,0.0006720496306920671,0.0005350154201648746,0.001261658302557416
19.0,0.001368576900368741,0.0006071364236985715,0.000478798300260241,0.0011292210956714028
20.0,0.0013034229164676306,0.0005798165874805808,0.0004554744783598403,0.0010748334864611306
21.0,0.001286199500839612,0.0005722973743662603,0.00044916104714630124,0.001060678662451541
22.0,0.0012468485754315451,0.0005549307049138841,0.0004346133283622286,0.0010284913891760877
23.0,0.0012296173768183711,0.000547691334227502,0.00042849562318977483,0.00101409299213287
24.0,0.0012294984502958517,0.0005476416236118599,0.0004284535954527774,0.0010139933963844413
25.0,0.0012099007249093108,0.0005389842643309436,0.0004217207956677347,0.00099775111998989
26.0,0.0012051477675001558,0.0005368342663405474,0.0004201123779210365,0.0009938288091571647
27.0,0.001177011973310626,0.0005243757105452021,0.0004103092773922572,0.0009705841521437655
28.0,0.0011184084484433727,0.0004998853675941686,0.00038857086528497315,0.0009219353336684966
29.0,0.0010503539367213346,0.000470407392755184,0.0003645765030164714,0.0008654734257477557
30.0,0.0009551245072195822,0.00042722561646049245,0.0003316196778172627,0.0007872543973937375
31.0,0.0007251971730641795,0.00032774362410811536,0.0002492926329732559,0.0005969491099097289
32.0,0.00039457365639521553,0.00018354991024309162,0.00013668087616629522,0.00032142827949832993
33.0,0.00023157796538413717,0.0001034858043904004,8.860812450487211e-05,0.00018726356456304438
34.0,0.00016385147464978786,6.911463131341714e-05,6.730990891167524e-05,0.00013243809741015787
35.0,0.00011240687105154759,4.733432212155071e-05,4.681223338738136e-05,9.057252019336692e-05
36.0,7.611012380694693e-05,3.175095720380281e-05,3.146378909702365e-05,6.160079251283289e-05
37.0,4.997531046780991e-05,2.0685273570801442e-05,2.0820833758643307e-05,4.044927681986457e-05
38.0,3.084801073728757e-05,1.2582957941343138e-05,1.271929724548496e-05,2.512943321038494e-05
39.0,1.8142890482337933e-05,7.357692331812986e-06,7.639834390671605e-06,1.4719435080450616e-05
40.0,1.0138236818331735e-05,4.055350584552407e-06,4.06976781362655e-06,8.353141167496036e-06
41.0,5.375251741190229e-06,2.161550094185529e-06,2.0865404046656276e-06,4.45728410707607e-06
42.0,2.804122233016603e-06,1.1505013037967114e-06,1.1136327378571055e-06,2.302014416295644e-06
43.0,1.3992423502128596e-06,6.198139465877833e-07,5.320789882347362e-07,1.1360465556145057e-06
44.0,7.94399575017176e-07,3.2814368522195376e-07,3.230479887221817e-07,6.473271225732616e-07
45.0,4.494983035671784e-07,1.8363058357621413e-07,1.8788782052924628e-07,3.647282558042357e-07
46.0,3.0194311721623586e-07,1.1764060051323213e-07,1.33339211281368e-07,2.440307150340022e-07
47.0,1.9547021153745745e-07,8.411041684164876e-08,8.192857190700207e-08,1.5627459960755504e-07
48.0,1.2836429639919547e-07,5.2403931512088074e-08,5.236450018404328e-08,1.0482928823860355e-07
49.0,8.44385329076779e-08,3.9850335774748764e-08,3.1614334608674344e-08,6.739696154495067e-08
50.0,6.595961131303354e-08,2.7178496427269722e-08,2.638002331485256e-08,5.400087060804839e-08
51.0,4.176414050195473e-08,1.9812214668713127e-08,1.9607055640029162e-08,3.110117282220471e-08
52.0,3.974582548780178e-08,1.787765949044218e-08,1.7194288256418907e-08,3.1056020128241976e-08
53.0,3.8018658391078336e-08,1.717529486840528e-08,1.6766042288486792e-08,2.948435954911545e-08
54.0,3.4575062081251394e-08,1.621475206276676e-08,1.6989898830481668e-08,2.5374397947446695e-08
55.0,3.232634196879612e-08,1.4917786219578895e-08,1.6464461369409103e-08,2.3481344748666476e-08
56.0,2.798028586182568e-08,1.4517436971809475e-08,1.610711010053926e-08,1.768336576809199e-08
57.0,2.9722525928949164e-08,1.559400485605407e-08,1.6993284674544895e-08,1.8747902179078464e-08
58.0,2.7430972581308597e-08,1.5147030076067115e-08,1.5447536910911846e-08,1.6864143619444142e-08
59.0,2.5089688100811107e-08,1.1744540952804976e-08,1.5343900463952946e-08,1.6003840956350878e-08
60.0,2.4009413140354467e-08,1.1494613198853818e-08,1.3619909429628977e-08,1.608800341501906e-08
61.0,2.4446450417353664e-08,9.43667029514892e-09,1.2615886144806624e-08,1.8692715386750564e-08
