xp, rho, u, p, Mach
0.1,0.9874709824276425,1.514436244932891,0.6998202923237441,1.520393074629948
0.3,0.8860313987215968,1.6131635465752034,0.6031849893621174,1.6523942506748726
0.5,0.6197112220819917,1.7414124106912219,0.3750528889754904,1.8918471287850056
0.7,0.5170336617998199,1.8291068162454815,0.28876810583543344,2.0685205879147914
0.9,0.4837714415021884,1.8695833235493522,0.26090180372649746,2.1516041855563537
