step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 19.810251548467406, 9, 26.572281175539203, 6.43953513394811, 1.0000000000000007, 0.24234032040410292, 5, 5, 18, 13, 316981, 322547, 13, 32.39195251464844, 3.6820075511932373, 17.734577178955078
1, 0, 15, 16, 32, 19.33985909389076, 11, 26.68714116348627, 6.554302290302185, 0.9999999999999981, 0.24559776748473477, 5, 5, 18, 13, 317858, 323309, 13, 32.453383684158325, 3.643270254135132, 17.9403076171875
2, 0, 15, 16, 32, 19.426005262013298, 11, 27.20861139689172, 6.85862967625329, 1.000000000000001, 0.25207569677873504, 5, 5, 18, 13, 317858, 323309, 13, 32.56965517997742, 3.5659823417663574, 17.685353994369507
3, 0, 15, 16, 32, 19.28284619067539, 11, 27.6555945301133, 7.244518400477103, 0.9999999999999958, 0.2619548964166642, 5, 5, 18, 13, 317858, 323309, 13, 32.54746150970459, 3.606785774230957, 17.76784038543701
4, 0, 15, 16, 32, 18.989272302605357, 11, 28.008038027227233, 7.641102517676936, 0.9999999999999987, 0.27281819991278367, 5, 5, 18, 13, 317858, 323309, 13, 32.58255434036255, 3.5855343341827393, 17.70728898048401
5, 0, 15, 16, 32, 18.743590926601698, 11, 28.21791203473116, 7.952598274470691, 1.0000000000000002, 0.2818280199003544, 5, 5, 18, 13, 317858, 323309, 13, 32.59089517593384, 3.552809953689575, 17.81796932220459
6, 0, 15, 16, 32, 18.63308949315495, 11, 28.347022416052084, 8.152413015215123, 1.000000000000001, 0.28759327507352794, 5, 5, 18, 13, 317858, 323309, 13, 32.49670386314392, 3.703557252883911, 17.643046140670776
7, 0, 15, 16, 32, 18.572915407740272, 11, 28.41265641144337, 8.272951603729584, 0.9999999999999978, 0.2911713527918363, 5, 5, 18, 13, 317858, 323309, 13, 32.568302631378174, 3.5756800174713135, 17.728549480438232
8, 0, 15, 16, 32, 18.52511586930655, 11, 28.444688775823728, 8.346239336311813, 1.0000000000000018, 0.2934199562557913, 5, 5, 18, 13, 317858, 323309, 13, 32.504002809524536, 3.598747730255127, 17.71705460548401
9, 0, 15, 16, 32, 18.501765596222487, 11, 28.45962132793817, 8.383607533808123, 1.0000000000000002, 0.29457902609470543, 5, 5, 18, 13, 317858, 323309, 13, 32.50809121131897, 3.5936238765716553, 17.70858597755432
10, 0, 15, 16, 32, 18.490306438470572, 11, 28.467173831023977, 8.401846327648599, 1.0000000000000027, 0.29514156823295795, 5, 5, 18, 13, 317858, 323309, 13, 32.625391721725464, 3.5826714038848877, 17.80002450942993
11, 0, 15, 16, 32, 18.482892336172213, 11, 28.469695643155045, 8.41157827112816, 1.0000000000000029, 0.29545726011828705, 5, 5, 18, 13, 317858, 323309, 13, 32.65796971321106, 3.59554386138916, 17.806141138076782
12, 0, 15, 16, 32, 18.478797962353543, 11, 28.47045644447807, 8.415704346174905, 1.0000000000000007, 0.2955942895607203, 5, 5, 18, 13, 317858, 323309, 13, 32.46342396736145, 3.610457420349121, 17.76888656616211
13, 0, 15, 16, 32, 18.47613162436494, 11, 28.47052125598001, 8.417910871813033, 0.9999999999999981, 0.29567111877324315, 5, 5, 18, 13, 317858, 323309, 13, 32.53669095039368, 3.585411787033081, 17.752436876296997
14, 0, 15, 16, 32, 18.474676778720987, 11, 28.470367935223322, 8.418797199507765, 1.000000000000001, 0.2957038426290264, 5, 5, 18, 13, 317858, 323309, 13, 32.45041036605835, 3.598987579345703, 17.882814407348633
