step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9829924599304175, 0.8891128633144727, 0.3287429362327664, 0.13069229408191507, 3.412050023264644
1, 0, 0.9850026892225505, 0.2084547183370108, 0.2778355462227539, 0.1226946056370535, 1.091512406662774
2, 0, 0.9570627166881057, 0.07202984655953601, 0.3925274997043277, 0.2083467173360298, 0.578665457598089
3, 0, 0.9785690432211085, 0.014979924758909868, 0.2095494810301175, 0.1467890505259005, 0.2198784490301841
4, 0, 0.7775192276290622, 0.007296510750886954, 0.5076141625085784, 0.48627048574183995, 0.11421202800332643
5, 0, 0.8938552285477872, 0.006327467418622137, 0.8660499061897863, 0.3303356707498588, 0.10205594567256322
6, 0, 0.8265580060433607, 0.0027149788667468547, 0.42915511674791423, 0.4262573030630722, 0.04850962017386733
7, 0, 0.8319349449358885, 0.0021840662637360557, 0.8049959331241997, 0.4192739469217501, 0.03634933607560808
8, 0, 0.8741519387693151, 0.0015705057335663392, 0.7189631788208539, 0.3606634747047272, 0.024390315844941994
9, 0, 0.8945252489149413, 0.0013506011603281031, 0.8597944309063873, 0.32926144811262775, 0.020860035230869732
10, 0, 0.845101655273935, 0.0012716971815671689, 0.9414862675347048, 0.4017608565794297, 0.02007468411262193
11, 0, 0.8277282237095143, 0.0008080444099394301, 0.6353680626883833, 0.42474532515166447, 0.012580391155642827
12, 0, 0.8197046191257437, 0.0006806445890525487, 0.8420547678451725, 0.4350278098683432, 0.010334579106079161
13, 0, 0.9339952426411112, 0.00047430422723930294, 0.696791510050671, 0.25909730613509663, 0.007416916991057914
14, 0, 0.8953407444362922, 0.000416994507911731, 0.8790843606347627, 0.327949787878912, 0.006790124051837995
