step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 276.55193424224854, 49.7924108505249, 70.61778402328491
1, 0, 15, 16, 32, 68.2596763626389, 11, 22.87021631137942, 3.23757849880749, 0.999999999999999, 0.14156309038479015, 5, 5, 19, 14, 689027, 689127, 14, 279.0838465690613, 48.39537334442139, 69.88556838035583
2, 0, 15, 16, 32, 63.475102683093006, 11, 23.848239282780114, 4.1152054534170555, 0.999999999999996, 0.17255804106211295, 5, 5, 19, 14, 689027, 689127, 14, 278.48525166511536, 48.37599778175354, 69.38117527961731
3, 0, 15, 16, 32, 65.64058239295753, 11, 23.912384130460833, 4.106605431408447, 1.0000000000000004, 0.17173550780230398, 5, 5, 19, 14, 689027, 689127, 14, 278.5004599094391, 47.32852387428284, 69.34238982200623
4, 0, 15, 16, 32, 67.34619095491472, 11, 24.020922824725837, 4.0687987202615385, 0.9999999999999976, 0.16938561228269397, 5, 5, 19, 14, 689027, 689127, 14, 275.2762305736542, 48.10707640647888, 69.0969877243042
5, 0, 15, 16, 32, 67.46082307457448, 11, 24.045087710818027, 4.081887827889641, 0.9999999999999969, 0.16975973957679383, 5, 5, 19, 14, 689027, 689127, 14, 278.0175840854645, 48.76635026931763, 69.23926401138306
6, 0, 15, 16, 32, 67.44627001128285, 11, 24.04596556094033, 4.085427779144281, 1.0000000000000033, 0.16990075814549724, 5, 5, 19, 14, 689027, 689127, 14, 277.6925139427185, 48.259132862091064, 68.46347761154175
7, 0, 15, 16, 32, 67.40364163955903, 11, 24.071232480821934, 4.110528063327159, 0.9999999999999993, 0.17076516819826698, 5, 5, 19, 14, 689027, 689127, 14, 278.0392487049103, 48.67275023460388, 69.42434430122375
8, 0, 15, 16, 32, 67.40536946357604, 11, 24.070764490730994, 4.110664486539726, 1.0000000000000009, 0.17077415584879457, 5, 5, 19, 14, 689027, 689127, 14, 278.7349021434784, 48.77076840400696, 69.54486513137817
9, 0, 15, 16, 32, 67.40255346432876, 11, 24.07129781030649, 4.110991371581071, 1.0000000000000007, 0.17078395207344751, 5, 5, 19, 14, 689027, 689127, 14, 277.32002568244934, 48.321170806884766, 68.76703023910522
10, 0, 15, 16, 32, 67.39906932242658, 11, 24.07084981157133, 4.110845468812881, 1.0000000000000042, 0.1707810692598285, 5, 5, 19, 14, 689027, 689127, 14, 278.44274640083313, 48.13623023033142, 68.67013955116272
11, 0, 15, 16, 32, 67.3969170264124, 11, 24.070529839476098, 4.1105103912369305, 1.0000000000000016, 0.1707694188141895, 5, 5, 19, 14, 689027, 689127, 14, 272.98479175567627, 47.259302616119385, 67.14458179473877
12, 0, 15, 16, 32, 67.40472676788096, 11, 24.069296556794534, 4.1090534971826695, 1.0000000000000022, 0.1707176396903353, 5, 5, 19, 14, 689027, 689127, 14, 267.9585177898407, 46.473426818847656, 66.7840347290039
13, 0, 15, 16, 32, 67.40230418712558, 11, 24.06941951698179, 4.108822066837838, 0.9999999999999982, 0.17070715244872933, 5, 5, 19, 14, 689027, 689127, 14, 263.0901448726654, 45.03843569755554, 63.945334911346436
14, 0, 15, 16, 32, 67.39440813768046, 11, 24.069642078537253, 4.108922601836762, 0.9999999999999984, 0.17070975083176057, 5, 5, 19, 14, 689027, 689127, 14, 252.43630933761597, 43.62397813796997, 61.410531997680664
