step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9842085241906113, 0.7897712163163736, 0.2920120935334372, 0.12591392155157247, 5.2811519233521755
1, 0, 0.9779519268514996, 0.22708783563098614, 0.33571729141245493, 0.14889916395572023, 2.1274926144777218
2, 0, 0.968041158641367, 0.11168834771073617, 0.5416271295615177, 0.1794946986033108, 1.208064122638308
3, 0, 0.9405904720873393, 0.034511808141881845, 0.3245630602688888, 0.2455995260355077, 0.4996160576231301
4, 0, 0.8073862213613682, 0.0290157081666047, 0.866078066385792, 0.4504514903464148, 0.4407627599570515
5, 0, 0.8883102827097431, 0.012341366838077284, 0.42572832315889203, 0.3391101904510072, 0.20661572511720802
6, 0, 0.7808955919648823, 0.008315044412714507, 0.6803517206597298, 0.48232153117777177, 0.15458874673799847
7, 0, 0.5884076471073347, 0.006289137339381871, 0.7579888348156844, 0.682528620614885, 0.08801731473165693
8, 0, 0.9662625068660147, 0.0046525952653733655, 0.7418447059531037, 0.18446395715938885, 0.06471418948083033
9, 0, 0.8982591261839205, 0.004411176258456502, 0.9485211284095103, 0.3232171627036099, 0.0606245830599277
10, 0, 0.9309528998072036, 0.0037705058451798505, 0.8547883796345794, 0.26510750595212174, 0.04991742178645885
11, 0, 0.9334584123241424, 0.0020623338467919755, 0.5470173477675528, 0.26016719455586845, 0.03391240054839768
12, 0, 0.800702390483157, 0.001318527407522825, 0.6397955339716435, 0.4586507318874485, 0.016868973157747734
13, 0, 0.9075998899808377, 0.0008676762960526385, 0.658302141592378, 0.30763494156746046, 0.01093527913386626
14, 0, 0.9036084282293797, 0.00027632775768699966, 0.31848564145079344, 0.3143781027221503, 0.00602413431483426
