step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 282.1009500026703, 48.41105079650879, 71.37127757072449
1, 0, 15, 16, 32, 57.19220642025095, 11, 24.071797866716874, 5.398409961370959, 0.9999999999999987, 0.22426284863562804, 5, 5, 18, 13, 343170, 343251, 13, 138.11033511161804, 23.86443853378296, 28.919894456863403
2, 0, 15, 16, 32, 61.8757325324318, 11, 24.119414621256947, 4.477941315812072, 1.0000000000000013, 0.18565713082711335, 5, 5, 18, 13, 343170, 343251, 13, 136.83830189704895, 24.028743267059326, 29.86361336708069
3, 0, 15, 16, 32, 63.60072843421606, 11, 24.1130068318993, 4.341043852007671, 1.0000000000000027, 0.1800291387246184, 5, 5, 19, 14, 688517, 688617, 14, 281.6125445365906, 47.331756591796875, 70.43510890007019
4, 0, 15, 16, 32, 65.66913504381517, 11, 24.028256795150014, 4.241161482969953, 0.9999999999999938, 0.17650724807577395, 5, 5, 19, 14, 689027, 689127, 14, 280.8059239387512, 47.05492901802063, 70.27208209037781
5, 0, 15, 16, 32, 65.79760544951519, 11, 24.01986823847523, 4.213668436904333, 1.0000000000000007, 0.17542429438288332, 5, 5, 19, 14, 689027, 689127, 14, 279.338986158371, 47.71463942527771, 69.8313684463501
6, 0, 15, 16, 32, 66.72295803108874, 11, 24.058045606197954, 4.149188313602896, 0.9999999999999958, 0.17246572649833028, 5, 5, 19, 14, 689027, 689127, 14, 280.9109089374542, 48.324466943740845, 70.39930033683777
7, 0, 15, 16, 32, 66.83541153228303, 11, 24.072014334927626, 4.1486548503125, 0.9999999999999989, 0.1723434853681084, 5, 5, 19, 14, 689027, 689127, 14, 281.5661087036133, 48.14489507675171, 69.26938939094543
8, 0, 15, 16, 32, 67.07047118563918, 11, 24.072812560736576, 4.132597168358645, 0.9999999999999991, 0.1716707243049371, 5, 5, 19, 14, 689027, 689127, 14, 279.9651963710785, 48.36909580230713, 70.7812888622284
9, 0, 15, 16, 32, 67.14454319607147, 11, 24.073426876670702, 4.125994134954919, 0.9999999999999987, 0.1713920563155623, 5, 5, 19, 14, 689027, 689127, 14, 281.7190535068512, 48.03833365440369, 69.71875047683716
10, 0, 15, 16, 32, 67.1521282114304, 11, 24.073273160998962, 4.125173367637464, 0.9999999999999956, 0.17135905616360778, 5, 5, 19, 14, 689027, 689127, 14, 281.5779631137848, 47.638850688934326, 70.43438768386841
11, 0, 15, 16, 32, 67.17578540352599, 11, 24.072817415494814, 4.12315970979727, 1.0000000000000024, 0.17127865171042833, 5, 5, 19, 14, 689027, 689127, 14, 281.58417081832886, 47.85124492645264, 69.95497703552246
12, 0, 15, 16, 32, 67.28547164994056, 11, 24.07061690918826, 4.116547151808138, 1.0000000000000053, 0.17101959485869017, 5, 5, 19, 14, 689027, 689127, 14, 277.20747423171997, 47.00873255729675, 67.90475988388062
13, 0, 15, 16, 32, 67.31844363622524, 11, 24.06799175784369, 4.111461194446138, 0.9999999999999991, 0.17082693212682434, 5, 5, 19, 14, 689027, 689127, 14, 272.9112958908081, 45.824888706207275, 67.29066514968872
14, 0, 15, 16, 32, 67.33733200335661, 11, 24.067559539818607, 4.1098501063838935, 0.9999999999999998, 0.17076305969387312, 5, 5, 19, 14, 689027, 689127, 14, 265.58656883239746, 44.49300479888916, 65.00261116027832
