step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998180971475869, 0.3111733642370213, 0.11505406080321788, 0.04265977606065613, 1.935415228136619
1, 0, 0.976672170286808, 0.10146281898355317, 0.6478373884915207, 0.15318448675707766, 1.5093177272062088
2, 0, 0.9722395645968512, 0.08963459646508314, 0.9056797708592628, 0.16719993221842644, 1.3535082711701028
3, 0, 0.9698469341519818, 0.08786767894211026, 0.9848516803103566, 0.17430966867660452, 1.3324611066689696
4, 0, 0.9812615398377414, 0.08281156144415142, 0.9429783630220492, 0.13721178830223682, 1.2567545676480107
5, 0, 0.9813979406513977, 0.07085324937748708, 0.8571493865458769, 0.13670911675573047, 1.107791912106559
6, 0, 0.9852899406209348, 0.055197321597994585, 0.7823647923324957, 0.12150949517630885, 0.896202391545776
7, 0, 0.9778036573080179, 0.05110521873490498, 0.9319295545183373, 0.14940180158686223, 0.8248209124587558
8, 0, 0.9907194382644908, 0.04430736729484615, 0.8689362348555871, 0.09644788458469135, 0.7221949043484311
9, 0, 0.9470555159304237, 0.04338807924329251, 0.9820934151699764, 0.23165589229124098, 0.7113183213489132
10, 0, 0.9603668103619057, 0.032810540163994, 0.756388286704705, 0.2000846502614392, 0.54605100878686
11, 0, 0.9851339808473143, 0.02639487141232171, 0.8080090572263399, 0.12215434216961178, 0.4497016237457349
12, 0, 0.973186082567737, 0.02271980817478124, 0.8630370089252785, 0.16430494511234595, 0.38859129073300935
13, 0, 0.9739773418137561, 0.016068296945302228, 0.7083105394052485, 0.16184619894001157, 0.27995562933128637
14, 0, 0.9738734973042215, 0.011018401587221288, 0.6876644355421593, 0.16217095158030348, 0.20527587286511315
