xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.35,0.9999999999999998,1.5000000000000004,0.691069925057949,1.5249873622285914
0.45,0.9495491926426587,1.5766649610210395,0.6037327777921053,1.67113584692371
0.55,0.9614961999158997,1.4736068130284463,0.5456500585464487,1.6532338386930312
0.65,0.8721381596916786,1.5851425272662791,0.5140421277782503,1.745008666032922
0.75,0.8712154615109218,1.563560379436463,0.5501232874612668,1.6629661585034772
0.85,0.8663737798268811,1.5859297434749857,0.5383536433781835,1.7003516539990624
0.95,0.9088236097451708,1.5919987076517461,0.5142441078767664,1.7886848609832866
