xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.35,0.9999999999999999,1.5000000000000002,0.69188112364293,1.5240931114954017
0.45,0.9765964121049384,1.5359466627231682,0.6250240685665716,1.622636751610881
0.55,0.9756386481468866,1.460409314832059,0.5621262404077453,1.6260659094648993
0.65,0.9030783358352324,1.555810915983427,0.5309882922895437,1.714798266149879
0.75,0.8740945207054247,1.5691625721228255,0.5628138930384079,1.6527254588981946
0.85,0.8763661950561736,1.6008377935954907,0.5461928083980411,1.7137723458353924
0.95,0.9285003968522407,1.578403036530751,0.5339340576826994,1.759142920403229
