xp, rho, u, p, Mach
0.05,1.0,1.5,0.7146848967932325,1.4995810339650377
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.97441825058546,1.521751797961456,0.6909233339701543,1.5273465227446548
0.35,0.8649655460304635,1.6419440566371561,0.579997075495201,1.694653217953029
0.45,0.7159654647081221,1.6993612106141176,0.44895329184455113,1.8137070452923165
0.55,0.5946744627122781,1.7652597976477653,0.33626303467672164,1.9840138209442166
0.65,0.520818178251599,1.8507093383370212,0.2845158376598347,2.1162357283249187
0.75,0.505280417318933,1.8412856823862767,0.270997779581687,2.124909927700227
0.85,0.5021500971870109,1.8282670362500955,0.2721219272006842,2.0989911993150097
0.95,0.5022290440567675,1.8194587682177563,0.27248078617371824,2.0876667331449346
