iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.078590561526594,1.0254346111057016,0.9420243505405878,1.543247453846117
2.0,0.6642905028937419,0.27111646899593705,0.3427179330350084,0.5003220471358494
3.0,0.1749066248220278,0.08324103014332218,0.0813775509034059,0.1305409993690706
4.0,0.11603618816513776,0.05629247682694411,0.05493681282990486,0.085308268137826
5.0,0.08689040044051267,0.04225370095528473,0.041121254992144425,0.063824829276427
6.0,0.06187839864276754,0.030219188305804622,0.029029697864511175,0.04553035820885635
7.0,0.046534137265321567,0.022921799837618485,0.020982834425989465,0.034637229720106855
8.0,0.040043818255165724,0.019351448359647992,0.017978309842354743,0.03009666430103029
9.0,0.03374427065383789,0.016231988809783573,0.014748135872757251,0.0256454836085658
10.0,0.03118572138519125,0.014865326396149786,0.013516025705463673,0.023851380223793184
11.0,0.02626051859561183,0.012408968493494073,0.011277653651000823,0.020210068430512894
12.0,0.025036222762867502,0.011831181068265436,0.010749453048797968,0.019268753564087387
13.0,0.02394564299229291,0.011344961456001407,0.01026570376545839,0.018420124703053518
14.0,0.02274172148691396,0.010823958660488766,0.00970539350017472,0.01748808600479654
