step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.227105617523193, 2.0033273696899414, 2.206092596054077
1, 0, 15, 16, 32, 70.56772934637017, 11, 25.617897362666117, 4.889158003812163, 1.000000000000001, 0.19084930877025555, 5, 5, 19, 14, 22393, 22497, 14, 8.598633289337158, 1.6691961288452148, 2.1931285858154297
2, 0, 15, 16, 32, 70.37153643340814, 11, 25.44590159415118, 4.777431712599757, 1.0, 0.18774857298425698, 5, 5, 19, 14, 22395, 22499, 14, 8.972559213638306, 1.6938178539276123, 2.1887526512145996
3, 0, 15, 16, 32, 68.41337620631145, 11, 24.96192173726622, 4.5643325760016396, 1.0000000000000024, 0.18285181021088737, 5, 5, 19, 14, 22391, 22495, 14, 8.84728193283081, 1.7335925102233887, 2.1951537132263184
4, 0, 15, 16, 32, 67.71088018322617, 11, 24.544246687482108, 4.343579030485384, 0.9999999999999987, 0.17696933565700654, 5, 5, 19, 14, 22389, 22493, 14, 8.767209768295288, 1.9939587116241455, 2.2043204307556152
5, 0, 15, 16, 32, 67.46130399280098, 11, 24.20719661717063, 4.195486063262721, 0.9999999999999987, 0.1733156519366133, 5, 5, 19, 14, 22397, 22501, 14, 8.733073234558105, 1.9396569728851318, 2.1656289100646973
6, 0, 15, 16, 32, 67.5015930280068, 11, 24.145832196182997, 4.148533846016999, 0.9999999999999978, 0.17181159101539584, 5, 5, 19, 14, 22395, 22499, 14, 8.76694107055664, 1.7003965377807617, 2.1626710891723633
7, 0, 15, 16, 32, 67.42776916411587, 11, 24.11477542293337, 4.129505611543331, 1.000000000000001, 0.1712437930322228, 5, 5, 19, 14, 22395, 22499, 14, 9.052181482315063, 1.6475169658660889, 2.148751735687256
8, 0, 15, 16, 32, 67.46131542117689, 11, 24.084163749319888, 4.112791858877013, 1.000000000000002, 0.17076747615923146, 5, 5, 19, 14, 22395, 22499, 14, 9.104480266571045, 1.6644744873046875, 2.1345887184143066
9, 0, 15, 16, 32, 67.3548059293063, 11, 24.06484651835651, 4.106230833524927, 1.0, 0.17063191449788456, 5, 5, 19, 14, 22395, 22499, 14, 8.768476009368896, 1.9005639553070068, 2.1502432823181152
10, 0, 15, 16, 32, 67.35834237584938, 11, 24.065254268311875, 4.106345624293906, 1.0000000000000013, 0.17063379337325255, 5, 5, 19, 14, 22395, 22499, 14, 8.517083168029785, 1.9553751945495605, 2.1451637744903564
11, 0, 15, 16, 32, 67.36146907395396, 11, 24.065684119202498, 4.106526823056107, 1.000000000000006, 0.17063827492771888, 5, 5, 19, 14, 22395, 22499, 14, 8.682801485061646, 1.7296288013458252, 2.1366209983825684
12, 0, 15, 16, 32, 67.36423359962224, 11, 24.066057911889217, 4.106656309215409, 0.9999999999999991, 0.17064100503085014, 5, 5, 19, 14, 22395, 22499, 14, 8.87633204460144, 1.7244181632995605, 2.107025146484375
13, 0, 15, 16, 32, 67.37747689303762, 11, 24.067936190709553, 4.107419176669723, 0.9999999999999949, 0.17065938450739396, 5, 5, 19, 14, 22395, 22499, 14, 8.634214639663696, 1.6269965171813965, 1.9741332530975342
14, 0, 15, 16, 32, 67.3775553729325, 11, 24.067947071311316, 4.1074232821253895, 0.9999999999999989, 0.1706594779336772, 5, 5, 19, 14, 22395, 22499, 14, 8.210021018981934, 1.5382676124572754, 1.9563119411468506
