xp, rho, u, p, Mach
0.05,1.0033179829050918,1.4956083653836345,0.7186901919070671,1.493489958515026
0.15,1.002002540440199,1.4981146020569203,0.7165473340077284,1.4972454028894806
0.25,0.9742676285171477,1.5229857084105476,0.6867010342559908,1.5331586433622253
0.35,0.8829748275856543,1.5907372001870546,0.5992041961123479,1.6320037707566093
0.45,0.7183542706605336,1.691385457176944,0.4533455490748762,1.7994228670892052
0.55,0.5837362776546492,1.778897978845868,0.33937359023165586,1.9717704084386196
0.65,0.5192092574254195,1.8360383968637697,0.28645733282371894,2.0890988169971214
0.75,0.49594754653297923,1.859025913482519,0.26772697333093487,2.1384211179837664
0.85,0.488661564619475,1.8645772277248507,0.2624143625965037,2.150436624079148
0.95,0.486113691238116,1.8718880655953956,0.25931680700611454,2.1660548574241667
