xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,0.990574611181956,1.5142726081079307,0.7025047052422578,1.5197040686353518
0.225,0.9813818884012636,1.5284569826773549,0.6924403614513317,1.5378608273411818
0.275,0.9761128622629509,1.5234326147367212,0.6792496132764448,1.543457050848299
0.325,0.951048530697283,1.5480717400454729,0.6437897292524213,1.5902169651761802
0.375,0.8720010200994313,1.6173138574846162,0.5792562692193475,1.6770785910724622
0.425,0.8180233511051982,1.603384459164069,0.5308546098856455,1.6821654395394061
0.475,0.7103484016845811,1.7193099913150587,0.43360365607705126,1.8598563644374468
0.525,0.6432127286844721,1.7559863901395503,0.37399580424809803,1.9462609894918588
0.575,0.5884348792232492,1.7805363245554116,0.3384966915367373,1.9840783120058667
0.625,0.5584524138194903,1.8005948169351265,0.3225536012075172,2.0023690161587693
0.675,0.5386604627344804,1.8241965204685442,0.3065828298836299,2.043578104023287
0.725,0.53811271572206,1.8075648831103295,0.3019307547782844,2.0394489015506436
0.775,0.5406036880560781,1.786241553698705,0.3019365406813093,2.0200300728789484
0.825,0.5377157824214539,1.7841371499047851,0.30843511759358205,1.9909424218522096
0.875,0.5260333918709156,1.8272270848997114,0.3008470263879677,2.04203086175718
0.925,0.5415059986337206,1.8100123095341327,0.30002150390439253,2.0551472995689055
0.975,0.5342653230248514,1.799893261850879,0.3099472399484813,1.9971806056023538
