xp, rho, u, p, Mach
0.025,0.9950860796043027,1.5074072793747422,0.7120635304732917,1.506043597522357
0.075,1.0,1.5,0.7139938084080466,1.5003065951465238
0.125,1.0,1.4934882883259328,0.7156726949838158,1.4920403890037681
0.175,1.0,1.4987268722017122,0.7077349166119157,1.5056470073285069
0.225,0.9893603079688719,1.5075545176897116,0.7020154917408178,1.5125610132110943
0.275,0.9710606530139273,1.5238190006599928,0.6832856012712629,1.535293498088542
0.325,0.9369181796291511,1.546528798628099,0.6494392636876172,1.569912892287876
0.375,0.8787340802342102,1.5831743348985383,0.591993547873543,1.6301777880146142
0.425,0.7885996130167214,1.642235119124974,0.514364824822672,1.7185571005473574
0.475,0.695147135713606,1.7058204472756147,0.42958154178483726,1.8339388923188822
0.525,0.6156439903753318,1.7623106765997756,0.3610466945709985,1.9449193182047304
0.575,0.5569313651628058,1.8098974801872085,0.31414017182008425,2.0367093523594937
0.625,0.527041099080158,1.828443373057624,0.2907972793328146,2.0803890968802143
0.675,0.5096320381362419,1.8422420005348428,0.2779365527028394,2.1083280623574114
0.725,0.5017729974786659,1.8465467941133953,0.2716776875280119,2.120913503286912
0.775,0.4938028244502157,1.8642176260294248,0.2658229718945852,2.1474008581570354
0.825,0.4932826120843071,1.857520597981738,0.26731349339946014,2.1325885998782943
0.875,0.49222768080064994,1.8627813136923737,0.26427841602068797,2.148572554123136
0.925,0.4941240265787103,1.858015437791437,0.2650638359372307,2.144016122553709
0.975,0.4940661665866868,1.8543335255279025,0.2674467710886194,2.130088806668744
