xp, rho, u, p, Mach
0.025,0.9941923040377958,1.5087624334929222,0.7116569842378379,1.5071507179975878
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.492758523631763,0.7161085464821045,1.4908574276979423
0.175,1.0,1.5,0.7062511742642318,1.5085081113839527
0.225,0.9911494573310768,1.5048331922792364,0.7028272710580675,1.5103222329470183
0.275,0.9710606530139273,1.5256614698782158,0.6821944060634784,1.5383787140978398
0.325,0.9381913074274387,1.544430155431559,0.6500474382914952,1.5681132762220642
0.375,0.8794638449283798,1.5818606427655566,0.592565475371921,1.6287147360305054
0.425,0.7885996130167214,1.642235119124974,0.5148740759419871,1.7177069959490938
0.475,0.6973140390784008,1.7038416374041396,0.4309216689506093,1.8318092473951253
0.525,0.6174331397375378,1.7607135260829254,0.36311945792577743,1.9404161918017209
0.575,0.5592365360889295,1.8033598145471137,0.3176542728087156,2.0222683632274827
0.625,0.5308513442046059,1.823786527577139,0.2931261419882506,2.0742885500350496
0.675,0.5123262883017221,1.8403627270308536,0.279561528233488,2.105591062502629
0.725,0.5040781684047898,1.8454428163435859,0.2735282090516153,2.1173100454609424
0.775,0.4955919738124216,1.8647078174784906,0.2679674597178967,2.1432255413330807
0.825,0.4967226432473902,1.848688634490025,0.2718492634614143,2.1119938635310884
0.875,0.4953265783983201,1.8557810884610235,0.26824271292808666,2.1312999586738406
0.925,0.49800842768410164,1.851857468490279,0.26771758603704693,2.1346340638837953
0.975,0.4983283216946672,1.8438801623224301,0.2718007776399393,2.110090643514683
