xp, rho, u, p, Mach
0.1,0.9874689495373583,1.514443438889085,0.6998123252378349,1.5204073864140326
0.3,0.8860036207342256,1.6131911975502666,0.6031534392355117,1.6524398880612907
0.5,0.6196585216634957,1.74146770565092,0.37500911363823825,1.8919371691821973
0.7,0.517104455797209,1.8289851372032802,0.28881636135196687,2.068351770275543
0.9,0.48418027856223483,1.868820030041417,0.2612089450661631,2.150368986089392
