iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.745461353655695,2.0041331072851807,2.946792881180779,6.876920370680442
2.0,5.551817972345212,1.504995468631341,2.1193956068639106,4.905694007891277
3.0,4.216233989161968,1.197490583248261,1.6016730572612206,3.711777036951422
4.0,3.148154542138476,0.9701625422864733,1.164830934454488,2.7591358351609383
5.0,2.35183414492108,0.797838881612266,0.8253651209822122,2.052644484870766
6.0,1.8467946129915576,0.6761929377734491,0.6184619889378249,1.6034083140981337
7.0,1.4863073936873614,0.5853986315603463,0.4780896906485299,1.2797844968558512
8.0,1.2493964620829754,0.5170140626379416,0.3975431114822839,1.0656676090662842
9.0,1.0745075852907853,0.45540197090639495,0.3405908925986698,0.911687139111245
10.0,0.943734314586974,0.401378723161356,0.3053190694389689,0.7976903177043252
11.0,0.8144551218406753,0.34786429715300626,0.2685196491089569,0.6857293739524046
12.0,0.7012353471821662,0.2983221672965083,0.2370820588793438,0.5886654346865786
13.0,0.5922976172900394,0.2512467256631244,0.20531536777062356,0.4955170532365463
14.0,0.4908920191943246,0.20932385705310314,0.17416223761911243,0.4084434016661268
15.0,0.4010920636450341,0.17149730017524814,0.143584367780031,0.332937004372962
16.0,0.3243677309939928,0.13992062202913286,0.11796880887488094,0.26780590839974694
17.0,0.2647270502624778,0.11328377774229322,0.09935062378223944,0.21766177982178467
18.0,0.2130352732518269,0.08993900193085136,0.08053298160122241,0.17552618737835116
19.0,0.1695395880539097,0.07063031859976082,0.06458839848214121,0.13994059022848881
20.0,0.13105696675590517,0.05508784802332302,0.04988799045185445,0.10794649574716811
21.0,0.10062952183934297,0.042746571415002585,0.03835815890499179,0.08262979452531809
22.0,0.07844841316433733,0.03295649305052133,0.030219136044638238,0.06445794683767984
23.0,0.06058179960358008,0.025326542352577353,0.023425479533127486,0.0497992731303828
24.0,0.046453944140828186,0.01940107760419659,0.0180850980659283,0.038137859693235056
25.0,0.03499852892307612,0.014857279461271864,0.013646606664031538,0.02859944755316569
26.0,0.02691346186846656,0.011370258858263774,0.01060480621683494,0.021967924989512704
27.0,0.020747430654531687,0.008565373954837028,0.008161602735330554,0.017043429483793615
28.0,0.015654018507187166,0.006476821517669367,0.006167157230154316,0.012847772186265162
29.0,0.011703105939441667,0.004877243862077521,0.0045620849586193064,0.00961054430144107
30.0,0.008642950316905203,0.0037135452209524577,0.003341778637580888,0.007052849609189248
31.0,0.00658731262939536,0.002817620866544113,0.00255815509681099,0.005376759510194479
32.0,0.005053061718643146,0.002140479072344679,0.001973385610126226,0.004130076428713883
33.0,0.003857296937950599,0.0016373812391761498,0.0015139267840634575,0.0031473398351007983
34.0,0.002974576496457677,0.001240765362275346,0.0011778356074656905,0.002433374186359773
35.0,0.002265329557901008,0.0009441571470273465,0.0009022090519756776,0.0018510278534236882
36.0,0.0016948433709230162,0.0007193112317733391,0.0006792938955414614,0.001376097818938218
37.0,0.0012836294899233208,0.0005447228331952315,0.0005180861448069855,0.0010404654962830819
38.0,0.0009783449912299132,0.00041265618934044823,0.0004004649670655132,0.0007915185414233177
39.0,0.0007387015550285637,0.0003143564740207648,0.0003046631206257667,0.000595012922190283
40.0,0.0005543455137745857,0.00023679221858445465,0.00022639012192603722,0.0004471866573973058
41.0,0.0004161913133415325,0.00017888620817191846,0.00016945037182234884,0.00033541244061019936
42.0,0.0003160015204062319,0.00013625185046665868,0.00012869206723540024,0.00025442237710968096
43.0,0.0002417459625094534,0.00010427721216134354,9.921357236066292e-05,0.00019422677589075023
44.0,0.00018807489777762987,8.006882501590792e-05,7.80698670586067e-05,0.000151215892987772
45.0,0.00014431186351976784,6.130256223082059e-05,5.944375380449575e-05,0.00011633722512641845
46.0,0.00011207248788125656,4.707219996655641e-05,4.615197507390142e-05,9.063357946688913e-05
47.0,8.708562344635153e-05,3.645240030701945e-05,3.6344611685846204e-05,7.024384331955075e-05
48.0,6.753297479358076e-05,2.8289164225267533e-05,2.804692721565296e-05,5.4532520074411785e-05
49.0,5.2695333949993e-05,2.1796032322814814e-05,2.1927577854717176e-05,4.2672151627371846e-05
50.0,4.025638783668369e-05,1.6862610511594606e-05,1.6519749928935112e-05,3.2608695016470716e-05
51.0,3.103262871636442e-05,1.3079287099301867e-05,1.2641076165888619e-05,2.514278201373039e-05
52.0,2.390736861790269e-05,1.0087599239429052e-05,9.669043485795209e-06,1.939876836004673e-05
53.0,1.876649912269061e-05,7.940161554593827e-06,7.538623544099934e-06,1.5241537943043665e-05
54.0,1.5037728685599885e-05,6.357587265266304e-06,6.0203247184781694e-06,1.2225794799125256e-05
55.0,1.2433722002227513e-05,5.217691594654014e-06,4.9480597581854376e-06,1.0143463012264562e-05
56.0,1.0707850635761654e-05,4.497868095017708e-06,4.247509830008782e-06,8.739903207792509e-06
57.0,9.60982197887501e-06,4.02936216182385e-06,3.811983623511351e-06,7.84740083649438e-06
58.0,8.87358895496956e-06,3.7234925788336392e-06,3.516786229835722e-06,7.2462679063616185e-06
59.0,8.45074793033337e-06,3.543982201973916e-06,3.3455150391042897e-06,6.903829361829048e-06
