step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9998048003574703, 0.010401928547683613, 0.01681023917037275, 0.013971727494662363, 0.16391907083383472
1, 0, 0.9998254217384379, 0.006124170276071749, 0.01368799886971597, 0.013213095080995604, 0.19120350109769493
2, 0, 0.9999061368568558, 0.0032745137037910503, 0.009688568885324565, 0.009688412967013869, 0.14060375512702764
3, 0, 0.9998029230441253, 0.003875279202929722, 0.015443479395633791, 0.014038755880181495, 0.07339356213135688
4, 0, 0.9999544148233547, 0.0013678955009883043, 0.007195308824367973, 0.006751718015368245, 0.03534930612293039
5, 0, 0.9998915484229385, 0.002069159060109869, 0.013991375423928656, 0.010414149876807024, 0.04361672282087942
6, 0, 0.9998895287195604, 0.0012672613947283795, 0.010555845250656637, 0.010510677027858616, 0.03896095833446774
7, 0, 0.999758067459186, 0.0015667109998742034, 0.015594789088960804, 0.015554651247228728, 0.040869647611656734
8, 0, 0.9998386924762445, 0.001112863316391799, 0.012867748260512743, 0.012700946000572706, 0.02037315102597459
9, 0, 0.9997896252516326, 0.0010864775255363518, 0.01451783684220842, 0.014504682482396699, 0.01976787392095881
10, 0, 0.9997576869564501, 0.001004973218754243, 0.015566467742662186, 0.01556687907805508, 0.01625014504195502
11, 0, 0.9996802152177213, 0.001007295512728198, 0.018264655388933907, 0.017883242210063405, 0.02443058379407916
12, 0, 0.999646796977816, 0.000921682667549179, 0.019908175105068027, 0.018794526218728624, 0.015376177858100974
13, 0, 0.9995831626030695, 0.0007825621286077303, 0.02043300686171573, 0.02041766010933174, 0.031046991300906022
14, 0, 0.999525864735561, 0.000679081582431302, 0.02181441061703886, 0.021775938070006957, 0.012946248387696615
15, 0, 0.9995103056955379, 0.0005825907922000779, 0.02317545253662511, 0.022130392433779653, 0.009808029853041552
16, 0, 0.9993777995034631, 0.0006407481008032803, 0.03191403188066075, 0.024945887637487958, 0.009408231641314912
17, 0, 0.9996940356455954, 0.00033315960079781387, 0.02096373001450072, 0.017492505867711557, 0.0069837165740693815
18, 0, 0.9994782296721149, 0.0003066674538584988, 0.02455338249013803, 0.02284378267090988, 0.004570204160915447
19, 0, 0.9994426877003668, 0.00026984468376705756, 0.02768619139809703, 0.023609107787618114, 0.004573411313975419
20, 0, 0.9994447429808057, 0.00026323113508254064, 0.034921232599072566, 0.02356552817549, 0.004975487377404198
21, 0, 0.9995628732925532, 0.00026907096713924466, 0.04643782623312827, 0.020908717986274847, 0.003886802618444363
22, 0, 0.9993727558822115, 0.00023179433174542303, 0.0524392015414721, 0.02504680633221504, 0.0037702471339398367
23, 0, 0.9994771013926177, 0.0001846831804769982, 0.054640587271564824, 0.02286847133058014, 0.003098850641557329
24, 0, 0.9994462820485848, 0.0001440226907597509, 0.056062665536109654, 0.02353284138254282, 0.002664079659927607
25, 0, 0.9995973158241296, 0.0001488977253300811, 0.07601430055702021, 0.020068002458406554, 0.002773656098578331
26, 0, 0.999298728957629, 0.00012992558812086288, 0.0878023299505612, 0.026483844712707608, 0.0025316562849775773
27, 0, 0.9995792750175194, 0.0001171239600606528, 0.10500159788436686, 0.020512660582410212, 0.0022179598405878864
28, 0, 0.9994280984493521, 9.345979551839548e-05, 0.11122747675788514, 0.023916173228223748, 0.0017399740580238466
29, 0, 0.9994733385443365, 6.822412625816579e-05, 0.10731852181628924, 0.022950616919810377, 0.001180121609345476
30, 0, 0.9993964821203701, 4.621136677382031e-05, 0.09548087117186199, 0.02456845468426796, 0.0008063701799303479
31, 0, 0.9994375230030766, 3.757458572765065e-05, 0.10129740020679255, 0.023718265414353453, 0.0006731571389247151
32, 0, 0.9995122087908256, 3.51706964456229e-05, 0.12352663456487396, 0.02208734272719708, 0.0006035630073897006
33, 0, 0.999481883692053, 3.2917878291085575e-05, 0.15150722906416686, 0.022763642864448267, 0.0005587399778655413
34, 0, 0.9994648208658042, 2.249891211552722e-05, 0.13572351898898968, 0.023135486974177506, 0.0004373173308800433
35, 0, 0.9994374230681333, 2.0092508543626514e-05, 0.15801601985938019, 0.02372037262191651, 0.00038835101436558245
36, 0, 0.9997526449496356, 2.0145202472100546e-05, 0.20827903186157254, 0.015728011583813796, 0.00037339384959757016
37, 0, 0.999501465219092, 1.6529016364426667e-05, 0.22435589269680956, 0.022329284149231635, 0.0003139403435329696
38, 0, 0.9993060408329477, 1.3752368329679478e-05, 0.24241302087665934, 0.0263453905578937, 0.00026188322911310395
39, 0, 0.9996154998110621, 1.1046970059578428e-05, 0.25268013395701694, 0.019609618969347677, 0.0002075571291975677
40, 0, 0.999358906454286, 9.115889578769476e-06, 0.2718948451559462, 0.02532185476720426, 0.00017771728105688304
41, 0, 0.999596176203187, 7.874829713653109e-06, 0.30311388542860507, 0.020096382097870045, 0.000156086057273726
42, 0, 0.9996688596336263, 6.21838571427879e-06, 0.30598477386586737, 0.018198015945675876, 0.00012012345664890432
43, 0, 0.9994443295056917, 5.2318522752893325e-06, 0.3312712008029023, 0.02357430185815413, 0.00010179907927192467
44, 0, 0.9992470002898032, 3.83807963736683e-06, 0.3104923543907357, 0.02744342390415247, 7.597176489344098e-05
45, 0, 0.9990347922879781, 3.2462683195768397e-06, 0.33853343466073116, 0.03107154213617967, 6.368228749965037e-05
46, 0, 0.9996004869904128, 2.572059159155014e-06, 0.3432362879417752, 0.019988819877289992, 5.226628920876955e-05
47, 0, 0.9991711836557401, 2.1910897997795414e-06, 0.37493023787640933, 0.02879215429990582, 4.398948762873114e-05
48, 0, 0.9994122639810857, 2.094395742646585e-06, 0.45687745315592737, 0.02424504902747335, 4.22362146333709e-05
49, 0, 0.9994548124720817, 1.925941238369436e-06, 0.5181598604784626, 0.023350842706205605, 3.861456877820264e-05
50, 0, 0.9995236046971501, 1.8517796708314168e-06, 0.6023676075157368, 0.02182778170005102, 3.744750308706329e-05
