xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.225,0.9999999999999998,1.5000000000000004,0.7034002898370645,1.511562015102595
0.275,0.9975448669169271,1.5036917633950555,0.6864420363502943,1.5320011334790722
0.325,0.9556032897175958,1.5274636322820692,0.6699392699159467,1.5417997156917378
0.375,0.9216186199839119,1.5738581680653205,0.5966433418059753,1.6531786785902292
0.425,0.8277369092137714,1.6339551141026343,0.5300178867854203,1.7257465011908908
0.475,0.7601691216643008,1.6836623501667578,0.4644309015426038,1.8204784425608822
0.525,0.6815676888416118,1.6998627477554837,0.434064863867681,1.800225956143522
0.575,0.6283608049253959,1.7954356722087335,0.3587325072270091,2.0082834486287604
0.625,0.6091609078689152,1.7782845367408846,0.362329766060083,1.9487280661828115
0.675,0.6318371654956815,1.6660779242567727,0.3766003538517519,1.8238684647047076
0.725,0.6225128951590678,1.6918268214474446,0.3679555849446254,1.8598090831042442
0.775,0.6128492804790355,1.6834954645438835,0.3731382564306848,1.8234333103906208
0.825,0.6044332332555048,1.7302051209097469,0.3445839925074564,1.9366903713603303
0.875,0.604760639651822,1.6987327043022917,0.36622421049650367,1.8449273253920668
0.925,0.6205692092082532,1.7069949195305363,0.35237177799767816,1.9145325899721681
0.975,0.5960668736074191,1.7846648731747936,0.3469062755659737,1.9771247512036167
