iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.7106680416974145,1.3344712071939595,1.7492481895605367,4.16529840078221
2.0,2.4571492951977794,0.7789472126476433,0.8597213892220937,2.1660339405728255
3.0,1.367928351861415,0.5244309703990351,0.4542393803979889,1.1789260869148095
4.0,0.9003398275365527,0.3727369464421365,0.3009540443455427,0.7623028512327646
5.0,0.6246860789355062,0.25941421277589527,0.22580025255408603,0.5214894144392492
6.0,0.41876737196597186,0.16577346720490266,0.16013425809920312,0.34963164727634355
7.0,0.23499844597419958,0.09870856043689354,0.09162369067178527,0.1925772287017495
8.0,0.13511021281503474,0.05694606906301264,0.054087667241101096,0.1099383421632803
9.0,0.07588558173103642,0.03062262070480469,0.030775618863142187,0.06223935972853578
10.0,0.0423870953113196,0.01743087188370843,0.01728669024112916,0.03455431803424697
11.0,0.02298656295918353,0.009945852725479841,0.009042652896543726,0.018646514924569764
12.0,0.013694994144486234,0.006129331220780689,0.005476523873138324,0.010954079133839655
13.0,0.0085741292557028,0.0038260022331115503,0.0034095691008061207,0.006874026327601039
14.0,0.005542127966216444,0.0025478781093159733,0.0021503400107232267,0.004427136475451112
15.0,0.004078340437096612,0.0018390271311495819,0.001580321864071771,0.003279241183214471
16.0,0.002940052294518727,0.001315613666877366,0.0011447068814031656,0.0023670053505851145
17.0,0.002106970343865053,0.0009412209509207752,0.0008131384010058684,0.001700656665022141
18.0,0.00152752245991392,0.000686745895462172,0.0005794293126157631,0.0012353002114016483
19.0,0.001286590819743392,0.0005799436112782762,0.0004883118984447424,0.0010394868132991282
20.0,0.001254816562228623,0.0005663383375806952,0.000475448696393302,0.001013791906323731
21.0,0.0011828644438852498,0.0005333074536607998,0.0004463110134899258,0.0009568479146214356
22.0,0.0011820771562383759,0.0005329569912035901,0.00044599413820328146,0.0009562177981590461
23.0,0.001171642879500464,0.0005284515617512761,0.00044194669319055007,0.0009477178400477189
24.0,0.001166957675506682,0.0005262946315109401,0.00044015030279842315,0.0009439660418750129
25.0,0.0011616259978780182,0.00052385161248862,0.00043805467072711513,0.0009397140801825484
26.0,0.0011310868541909718,0.0005108396761546429,0.00042566702560682766,0.0009149906449253373
27.0,0.0010820126955476174,0.0004885051550121317,0.0004068696975224871,0.0008755405393759639
28.0,0.0010047631212084505,0.00045164267307568057,0.00037726421271524905,0.0008143951985381204
29.0,0.0008960325023478096,0.000402802989211113,0.00033373915922544766,0.0007274903234722511
30.0,0.0006522737502747026,0.0002946071766088975,0.0002448041025750632,0.0005279570135440734
31.0,0.00030895971172400653,0.00014092048513491233,0.00011600410135564422,0.00024928010110434327
32.0,0.0001904343684542042,8.222186645793925e-05,7.798699566822638e-05,0.0001530452281888215
33.0,0.00012764023063692952,5.5111458656330595e-05,5.290074930596594e-05,0.00010225588650384618
34.0,9.000728916797692e-05,3.7697584896512586e-05,3.8428298069840415e-05,7.21350823371925e-05
35.0,5.8558995930429364e-05,2.4656806347783228e-05,2.4321510992273587e-05,4.7219296989267797e-05
36.0,3.626831523615546e-05,1.6084729563913338e-05,1.5082229137303875e-05,2.8795807493015034e-05
37.0,2.4167689341743753e-05,9.744425780556991e-06,1.0178537799646699e-05,1.963468213614405e-05
38.0,1.3648751311143706e-05,5.656252802400574e-06,5.7017832397460735e-06,1.1035618898627002e-05
39.0,7.803741230621896e-06,3.188612405465552e-06,3.2786053853233152e-06,6.323122239016756e-06
40.0,4.2592314923374724e-06,1.6984611516096212e-06,1.7359839894950465e-06,3.498948729262701e-06
41.0,2.199714098459302e-06,9.085599810646128e-07,8.678513418363083e-07,1.8055732951728681e-06
42.0,1.1436247472616735e-06,4.885421742753992e-07,4.7571475124087223e-07,9.180956278925562e-07
43.0,6.190987465811749e-07,2.8223391769935993e-07,2.5768334552886474e-07,4.87059100269674e-07
44.0,3.6862546094438857e-07,1.6753566905155362e-07,1.4531611205387242e-07,2.944482257196631e-07
45.0,2.2996176644646257e-07,1.0689571960013333e-07,9.428597259218962e-08,1.804601743618019e-07
46.0,1.7716058950403008e-07,7.363420617776297e-08,7.176097229186195e-08,1.442714143886888e-07
47.0,8.585926329455931e-08,4.6064828946627585e-08,3.42960821106493e-08,6.382494323900337e-08
48.0,6.322889136217438e-08,3.654766296825637e-08,2.2364631495757098e-08,4.649714284240894e-08
49.0,4.8326862373534915e-08,2.5623890846622652e-08,1.7934422280375475e-08,3.684098725903154e-08
50.0,4.62154728604908e-08,2.234628088864406e-08,1.9234329037498206e-08,3.5588681468155516e-08
51.0,3.053999618657944e-08,1.53113557461125e-08,1.0171885452976375e-08,2.4388245091104897e-08
52.0,2.8620404472149926e-08,1.510568436186833e-08,9.14822150347056e-09,2.2522342139140525e-08
53.0,2.4887384694231304e-08,1.5204118623688765e-08,9.807217934587229e-09,1.708903654917297e-08
54.0,2.3412861958981425e-08,1.4786528040386715e-08,9.668993543469996e-09,1.5363308806292753e-08
