[burgers] q=8 N=256 nu=1.0e-02 cfl=0.1 dt=3.9063e-04 n_steps=400 method=cole_hopf_circuit
[_run_shots_measure_reprepare] segment 25/100 done in 61.2s p_success=0.9983 cumulative_norm=6.8074e+00
[_run_shots_measure_reprepare] segment 26/100 steps 101-104 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 26/100 done in 67.0s p_success=0.9984 cumulative_norm=6.8018e+00
[_run_shots_measure_reprepare] segment 27/100 steps 105-108 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 27/100 done in 50.3s p_success=0.9983 cumulative_norm=6.7962e+00
[_run_shots_measure_reprepare] segment 28/100 steps 109-112 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 28/100 done in 29.1s p_success=0.9983 cumulative_norm=6.7905e+00
[_run_shots_measure_reprepare] segment 29/100 steps 113-116 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 29/100 done in 56.1s p_success=0.9983 cumulative_norm=6.7848e+00
[_run_shots_measure_reprepare] segment 30/100 steps 117-120 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 30/100 done in 47.3s p_success=0.9983 cumulative_norm=6.7790e+00
[_run_shots_measure_reprepare] segment 31/100 steps 121-124 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 31/100 done in 57.3s p_success=0.9983 cumulative_norm=6.7733e+00
[_run_shots_measure_reprepare] segment 32/100 steps 125-128 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 32/100 done in 72.8s p_success=0.9983 cumulative_norm=6.7676e+00
[_run_shots_measure_reprepare] segment 33/100 steps 129-132 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 33/100 done in 19.4s p_success=0.9983 cumulative_norm=6.7619e+00
[_run_shots_measure_reprepare] segment 34/100 steps 133-136 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 34/100 done in 79.9s p_success=0.9983 cumulative_norm=6.7561e+00
[_run_shots_measure_reprepare] segment 35/100 steps 137-140 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 35/100 done in 81.1s p_success=0.9983 cumulative_norm=6.7504e+00
[_run_shots_measure_reprepare] segment 36/100 steps 141-144 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 36/100 done in 47.9s p_success=0.9983 cumulative_norm=6.7447e+00
[_run_shots_measure_reprepare] segment 37/100 steps 145-148 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 37/100 done in 40.8s p_success=0.9983 cumulative_norm=6.7389e+00
[_run_shots_measure_reprepare] segment 38/100 steps 149-152 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 38/100 done in 48.6s p_success=0.9983 cumulative_norm=6.7332e+00
[_run_shots_measure_reprepare] segment 39/100 steps 153-156 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 39/100 done in 49.0s p_success=0.9983 cumulative_norm=6.7274e+00
[_run_shots_measure_reprepare] segment 40/100 steps 157-160 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 40/100 done in 68.8s p_success=0.9982 cumulative_norm=6.7215e+00
[_run_shots_measure_reprepare] segment 41/100 steps 161-164 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 41/100 done in 62.7s p_success=0.9982 cumulative_norm=6.7156e+00
[_run_shots_measure_reprepare] segment 42/100 steps 165-168 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 42/100 done in 83.9s p_success=0.9982 cumulative_norm=6.7097e+00
[_run_shots_measure_reprepare] segment 43/100 steps 169-172 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 43/100 done in 91.6s p_success=0.9982 cumulative_norm=6.7036e+00
[_run_shots_measure_reprepare] segment 44/100 steps 173-176 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 44/100 done in 43.5s p_success=0.9981 cumulative_norm=6.6974e+00
[_run_shots_measure_reprepare] segment 45/100 steps 177-180 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 45/100 done in 42.5s p_success=0.9981 cumulative_norm=6.6912e+00
[_run_shots_measure_reprepare] segment 46/100 steps 181-184 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 46/100 done in 103.1s p_success=0.9982 cumulative_norm=6.6851e+00
[_run_shots_measure_reprepare] segment 47/100 steps 185-188 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 47/100 done in 50.8s p_success=0.9981 cumulative_norm=6.6788e+00
[_run_shots_measure_reprepare] segment 48/100 steps 189-192 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 48/100 done in 67.2s p_success=0.9981 cumulative_norm=6.6725e+00
[_run_shots_measure_reprepare] segment 49/100 steps 193-196 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 49/100 done in 24.1s p_success=0.9981 cumulative_norm=6.6663e+00
[_run_shots_measure_reprepare] segment 50/100 steps 197-200 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 50/100 done in 92.9s p_success=0.9981 cumulative_norm=6.6600e+00
[_run_shots_measure_reprepare] segment 51/100 steps 201-204 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 51/100 done in 28.9s p_success=0.9981 cumulative_norm=6.6536e+00
[_run_shots_measure_reprepare] segment 52/100 steps 205-208 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 52/100 done in 33.3s p_success=0.9981 cumulative_norm=6.6472e+00
[_run_shots_measure_reprepare] segment 53/100 steps 209-212 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 53/100 done in 62.5s p_success=0.9981 cumulative_norm=6.6408e+00
[_run_shots_measure_reprepare] segment 54/100 steps 213-216 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 54/100 done in 81.0s p_success=0.9981 cumulative_norm=6.6343e+00
[_run_shots_measure_reprepare] segment 55/100 steps 217-220 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 55/100 done in 67.4s p_success=0.9981 cumulative_norm=6.6279e+00
[_run_shots_measure_reprepare] segment 56/100 steps 221-224 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 56/100 done in 75.4s p_success=0.9981 cumulative_norm=6.6215e+00
[_run_shots_measure_reprepare] segment 57/100 steps 225-228 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 57/100 done in 66.8s p_success=0.9980 cumulative_norm=6.6150e+00
[_run_shots_measure_reprepare] segment 58/100 steps 229-232 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 58/100 done in 65.7s p_success=0.9980 cumulative_norm=6.6084e+00
[_run_shots_measure_reprepare] segment 59/100 steps 233-236 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 59/100 done in 82.3s p_success=0.9980 cumulative_norm=6.6018e+00
[_run_shots_measure_reprepare] segment 60/100 steps 237-240 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 60/100 done in 39.4s p_success=0.9980 cumulative_norm=6.5951e+00
[_run_shots_measure_reprepare] segment 61/100 steps 241-244 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 61/100 done in 65.5s p_success=0.9980 cumulative_norm=6.5884e+00
[_run_shots_measure_reprepare] segment 62/100 steps 245-248 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 62/100 done in 54.9s p_success=0.9980 cumulative_norm=6.5819e+00
[_run_shots_measure_reprepare] segment 63/100 steps 249-252 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 63/100 done in 79.5s p_success=0.9980 cumulative_norm=6.5754e+00
[_run_shots_measure_reprepare] segment 64/100 steps 253-256 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 64/100 done in 57.4s p_success=0.9980 cumulative_norm=6.5689e+00
[_run_shots_measure_reprepare] segment 65/100 steps 257-260 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 65/100 done in 56.9s p_success=0.9980 cumulative_norm=6.5622e+00
[_run_shots_measure_reprepare] segment 66/100 steps 261-264 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 66/100 done in 74.5s p_success=0.9980 cumulative_norm=6.5557e+00
[_run_shots_measure_reprepare] segment 67/100 steps 265-268 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 67/100 done in 62.3s p_success=0.9980 cumulative_norm=6.5492e+00
[_run_shots_measure_reprepare] segment 68/100 steps 269-272 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 68/100 done in 84.5s p_success=0.9980 cumulative_norm=6.5426e+00
[_run_shots_measure_reprepare] segment 69/100 steps 273-276 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 69/100 done in 92.8s p_success=0.9980 cumulative_norm=6.5360e+00
[_run_shots_measure_reprepare] segment 70/100 steps 277-280 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 70/100 done in 69.1s p_success=0.9980 cumulative_norm=6.5295e+00
[_run_shots_measure_reprepare] segment 71/100 steps 281-284 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 71/100 done in 80.1s p_success=0.9980 cumulative_norm=6.5229e+00
[_run_shots_measure_reprepare] segment 72/100 steps 285-288 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 72/100 done in 20.6s p_success=0.9980 cumulative_norm=6.5162e+00
[_run_shots_measure_reprepare] segment 73/100 steps 289-292 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 73/100 done in 73.3s p_success=0.9980 cumulative_norm=6.5096e+00
[_run_shots_measure_reprepare] segment 74/100 steps 293-296 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 74/100 done in 70.9s p_success=0.9979 cumulative_norm=6.5027e+00
[_run_shots_measure_reprepare] segment 75/100 steps 297-300 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 75/100 done in 63.6s p_success=0.9979 cumulative_norm=6.4959e+00
[_run_shots_measure_reprepare] segment 76/100 steps 301-304 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 76/100 done in 41.0s p_success=0.9979 cumulative_norm=6.4891e+00
[_run_shots_measure_reprepare] segment 77/100 steps 305-308 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 77/100 done in 80.0s p_success=0.9979 cumulative_norm=6.4822e+00
[_run_shots_measure_reprepare] segment 78/100 steps 309-312 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 78/100 done in 69.1s p_success=0.9979 cumulative_norm=6.4753e+00
[_run_shots_measure_reprepare] segment 79/100 steps 313-316 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 79/100 done in 49.7s p_success=0.9979 cumulative_norm=6.4685e+00
[_run_shots_measure_reprepare] segment 80/100 steps 317-320 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 80/100 done in 54.5s p_success=0.9979 cumulative_norm=6.4616e+00
[_run_shots_measure_reprepare] segment 81/100 steps 321-324 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 81/100 done in 67.2s p_success=0.9979 cumulative_norm=6.4548e+00
[_run_shots_measure_reprepare] segment 82/100 steps 325-328 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 82/100 done in 31.5s p_success=0.9979 cumulative_norm=6.4479e+00
[_run_shots_measure_reprepare] segment 83/100 steps 329-332 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 83/100 done in 61.8s p_success=0.9979 cumulative_norm=6.4410e+00
[_run_shots_measure_reprepare] segment 84/100 steps 333-336 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 84/100 done in 45.0s p_success=0.9978 cumulative_norm=6.4340e+00
[_run_shots_measure_reprepare] segment 85/100 steps 337-340 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 85/100 done in 67.3s p_success=0.9979 cumulative_norm=6.4271e+00
[_run_shots_measure_reprepare] segment 86/100 steps 341-344 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 86/100 done in 77.7s p_success=0.9978 cumulative_norm=6.4201e+00
[_run_shots_measure_reprepare] segment 87/100 steps 345-348 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 87/100 done in 95.3s p_success=0.9978 cumulative_norm=6.4130e+00
[_run_shots_measure_reprepare] segment 88/100 steps 349-352 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 88/100 done in 76.9s p_success=0.9978 cumulative_norm=6.4059e+00
[_run_shots_measure_reprepare] segment 89/100 steps 353-356 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 89/100 done in 57.2s p_success=0.9977 cumulative_norm=6.3986e+00
[_run_shots_measure_reprepare] segment 90/100 steps 357-360 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 90/100 done in 44.3s p_success=0.9977 cumulative_norm=6.3913e+00
[_run_shots_measure_reprepare] segment 91/100 steps 361-364 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 91/100 done in 53.4s p_success=0.9977 cumulative_norm=6.3839e+00
[_run_shots_measure_reprepare] segment 92/100 steps 365-368 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 92/100 done in 65.6s p_success=0.9977 cumulative_norm=6.3765e+00
[_run_shots_measure_reprepare] segment 93/100 steps 369-372 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 93/100 done in 48.9s p_success=0.9977 cumulative_norm=6.3691e+00
[_run_shots_measure_reprepare] segment 94/100 steps 373-376 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 94/100 done in 57.7s p_success=0.9977 cumulative_norm=6.3616e+00
[_run_shots_measure_reprepare] segment 95/100 steps 377-380 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 95/100 done in 50.5s p_success=0.9977 cumulative_norm=6.3542e+00
[_run_shots_measure_reprepare] segment 96/100 steps 381-384 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 96/100 done in 73.1s p_success=0.9977 cumulative_norm=6.3468e+00
[_run_shots_measure_reprepare] segment 97/100 steps 385-388 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 97/100 done in 19.6s p_success=0.9977 cumulative_norm=6.3394e+00
[_run_shots_measure_reprepare] segment 98/100 steps 389-392 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 98/100 done in 56.2s p_success=0.9976 cumulative_norm=6.3320e+00
[_run_shots_measure_reprepare] segment 99/100 steps 393-396 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 99/100 done in 65.6s p_success=0.9976 cumulative_norm=6.3244e+00
[_run_shots_measure_reprepare] segment 100/100 steps 397-400 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 100/100 done in 48.9s p_success=0.9976 cumulative_norm=6.3168e+00
[_run_shots_measure_reprepare] all 100 segments done in 6028.3s
[cole_hopf_circuit] shots step 80/400 P_success=0.998
[cole_hopf_circuit] shots step 160/400 P_success=0.998
[cole_hopf_circuit] shots step 240/400 P_success=0.998
[cole_hopf_circuit] shots step 320/400 P_success=0.998
[cole_hopf_circuit] shots step 400/400 P_success=0.998
[burgers] method done 6028.33s
[burgers] final_error=1.0466e+02 max_error=2.0879e+02
