iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.0092318158824574,0.8455781809408094,1.2520638875458454,2.602462234719199
2.0,0.8896429671273354,0.35094972105133854,0.40973597624195335,0.7074004043158091
3.0,0.3764077607220212,0.12782201796473536,0.15930376584440561,0.3161750215355097
4.0,0.09237794541610138,0.03285845299295363,0.040923620885090536,0.07602147143974157
5.0,0.03979261368714732,0.014814779781963881,0.01835477192804657,0.032048038185446735
6.0,0.014923734098224669,0.005696348967374405,0.007464426122361674,0.011599646138577285
7.0,0.007596746713353848,0.0031326187834363173,0.003612449882802629,0.0059031742333048014
8.0,0.004111791098389728,0.001823823241037791,0.0016744643047206845,0.0032827829831506812
9.0,0.0029849403758301194,0.001310343130258219,0.0011700887574478934,0.002413247237217934
10.0,0.0019698808438648988,0.0009017733999922602,0.0007344806987593832,0.0015898972851232287
11.0,0.0013087689358626195,0.0006024274294206666,0.00045470013491943516,0.0010692077006198696
12.0,0.0009771849382392511,0.00045835208777539853,0.00033008374347409295,0.0007974010844284773
13.0,0.0008234297808826797,0.0003883157198805953,0.0002745772099029125,0.0006722015036728531
14.0,0.0007995144796046411,0.00037783235622769706,0.0002661223282054787,0.0006524147608043538
