iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,15.852040985520478,3.9155018133024746,5.873252719953713,14.193694073221474
1.0,15.84206170311341,3.8544117570856122,5.882115764098587,14.195602951260495
2.0,11.816928071507512,3.15670440787619,6.515155480252527,9.33958004391058
3.0,11.246621428308359,2.977011382848765,6.699718402505487,8.528638232754567
4.0,8.984365825369057,1.734159945456007,4.410050621431394,7.633018543410465
5.0,7.2710876168589715,1.8817368166514623,4.224900415835609,5.610525658186618
6.0,5.82943313882542,2.1717289036608336,3.773992917773684,3.8759336611498125
7.0,5.271075452678176,1.7937202303132052,3.2603671482790677,3.73320374766958
8.0,3.5260267394495224,1.6285356943505445,1.536663515388572,2.723857797318512
9.0,2.332253458068092,1.176110189908771,1.2070823970117985,1.612179611795031
10.0,2.155387289634113,0.965121235079428,1.0235197833823675,1.6329857999811135
11.0,1.4297422837754734,0.635604779235475,0.922142213515664,0.8887200350396974
12.0,1.393976590628336,0.6916539015982381,0.8713177816978981,0.8399946064831535
13.0,0.9285633403680968,0.40820920321963605,0.6671642490305146,0.5004867513710001
14.0,0.782361553940173,0.4091406769228562,0.540247825064742,0.39092939910373237
