step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 292.3802092075348, 51.5839421749115, 152.10183668136597
1, 0, 60, 64, 128, 401.0544083908993, 12, 98.0598675099664, 5.872405219199713, 0.9999999999999984, 0.05988591835080012, 7, 5, 23, 18, 464202, 464354, 18, 298.17646861076355, 47.50027847290039, 152.59402513504028
2, 0, 60, 64, 128, 399.5133105167163, 23, 98.01941228232796, 5.891827159232688, 1.0000000000000007, 0.0601087786801648, 7, 5, 23, 18, 464196, 464348, 18, 302.131795167923, 49.51976442337036, 151.5783622264862
3, 0, 60, 64, 128, 399.80042695411413, 22, 97.9607369551424, 5.905172364162628, 0.9999999999999996, 0.06028101204323113, 7, 5, 23, 18, 464202, 464354, 18, 304.3522469997406, 51.22936296463013, 151.87894225120544
4, 0, 60, 64, 128, 398.3054983697898, 24, 97.85164491159175, 5.9391486342849795, 1.0000000000000087, 0.06069543991471021, 7, 5, 23, 18, 464199, 464351, 18, 297.59828329086304, 54.83758902549744, 153.20228052139282
5, 0, 60, 64, 128, 396.7881780914274, 26, 97.82306514630545, 5.952070794084091, 0.999999999999999, 0.06084526982646874, 7, 5, 23, 18, 464197, 464349, 18, 306.5748999118805, 43.87435555458069, 151.937237739563
6, 0, 60, 64, 128, 396.82523064328143, 13, 97.84253059636717, 5.955481901624302, 1.0000000000000158, 0.06086802809904402, 7, 5, 23, 18, 464202, 464354, 18, 301.9520115852356, 56.84003257751465, 151.3590579032898
7, 0, 60, 64, 128, 395.0530936971115, 23, 97.80605681326105, 5.965316548008012, 0.9999999999999878, 0.06099127950112786, 7, 5, 23, 18, 464199, 464351, 18, 301.3381857872009, 44.65488314628601, 150.12703680992126
8, 0, 60, 64, 128, 395.0429994264667, 25, 97.80532383028502, 5.962948017068263, 1.000000000000002, 0.06096751979895147, 7, 5, 23, 18, 464198, 464350, 18, 304.5870351791382, 60.36492371559143, 151.36531853675842
9, 0, 60, 64, 128, 395.16044697406903, 25, 97.8136319309236, 5.949443874056933, 1.0000000000000016, 0.06082428140747353, 7, 5, 23, 18, 464202, 464354, 18, 319.63041710853577, 46.765228271484375, 150.55029129981995
10, 0, 60, 64, 128, 396.2615348281486, 13, 97.69761599858397, 5.90787897983529, 0.9999999999999984, 0.060471065946259554, 7, 5, 23, 18, 464202, 464354, 18, 311.14995312690735, 45.68342566490173, 149.9491889476776
11, 0, 60, 64, 128, 391.9252332365965, 29, 97.59392811514115, 5.955030070562192, 1.0000000000000004, 0.061018448438037644, 7, 5, 23, 18, 464199, 464351, 18, 318.63796377182007, 45.719828605651855, 151.21894478797913
12, 0, 60, 64, 128, 391.1291900009462, 13, 97.62264412516417, 5.968769975933253, 0.9999999999999986, 0.06114124473300009, 7, 5, 23, 18, 464199, 464351, 18, 307.21891951560974, 46.830339670181274, 149.7986855506897
13, 0, 60, 64, 128, 390.4062103340432, 13, 97.62337415182235, 5.968945366542864, 1.0000000000000047, 0.06114258412415413, 7, 5, 23, 18, 464204, 464356, 18, 324.27962136268616, 46.35411620140076, 150.74694442749023
14, 0, 60, 64, 128, 390.0270323081566, 13, 97.64276240126101, 5.9680945537814605, 0.9999999999999959, 0.061121729936765436, 7, 5, 23, 18, 464205, 464357, 18, 315.55252408981323, 47.1818962097168, 148.00310969352722
