step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9962379886155864, 0.2685529660411088, 0.09929548230947907, 0.06136412826610073, 2.6043257426590958
1, 0, 0.984554445848782, 0.14879180721238916, 0.8014034153269649, 0.12452172713354877, 2.2187868230799985
2, 0, 0.9743952156004207, 0.025502198712646917, 0.1714872907071866, 0.16053291926214328, 0.7027690674130389
3, 0, 0.8900137947631787, 0.013060930068564736, 0.5345011978045441, 0.33643595412143706, 0.43008984645644505
4, 0, 0.8874695315602322, 0.00983289679300254, 0.7482137918177528, 0.3404232278700156, 0.32440366342959914
5, 0, 0.9359411597768538, 0.006313754130175363, 0.641729334295787, 0.2551841687089548, 0.19987269986824968
6, 0, 0.8885299803676469, 0.003922044294884614, 0.6199726098928765, 0.3387663431398588, 0.11543084834120142
7, 0, 0.9075192475709636, 0.002560353486344249, 0.6522856096748341, 0.3077724923896414, 0.08481840323488016
8, 0, 0.8404399035075872, 0.002792384435793541, 1.0925588068573266, 0.4080316296127232, 0.09746564134670095
9, 0, 0.832949619285617, 0.00158999519160626, 0.5696442346157871, 0.4179456037888811, 0.04889605721706425
10, 0, 0.8937796628778116, 0.0005372105823654714, 0.3380228925876285, 0.33045662890387173, 0.018260817854198395
11, 0, 0.881296119179132, 0.0005029705364956009, 0.9362768801326155, 0.34993218880276455, 0.01424733599165128
12, 0, 0.869904950813778, 0.0003555803314310675, 0.7071768327450639, 0.36691428915832297, 0.01134169685304371
13, 0, 0.8306757205374198, 0.000147824482086013, 0.4156973938764756, 0.420917729989546, 0.0036322934770495418
14, 0, 0.8874514942549793, 9.976952998453052e-05, 0.6748736693050282, 0.3404513488175973, 0.0022861263208700973
