xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,0.941105965437602,1.5312897998340778,0.6258050111269682,1.5870591625378498
0.45,0.7571736747804549,1.775261179322434,0.4763255302772087,1.8916642730656676
0.55,0.6565917175732993,1.8451029771348437,0.4306341481721184,1.9255289794021502
0.65,0.6828459177244096,1.6720632629842562,0.41903703253902896,1.8039472879524225
0.75,0.6668450303159461,1.734423539192179,0.374559613895673,1.9558841456793603
0.85,0.627521420372287,1.8194782460627197,0.3631488860800177,2.021411671470155
0.95,0.6515781927802254,1.6503147113386378,0.43614324312410796,1.7047921987047585
