xp, rho, u, p, Mach
0.05,1.0035662155797562,1.4959962567534761,0.7181545203191132,1.4946191971764418
0.15,1.0036479034037507,1.496000830257169,0.7174295719689978,1.4954395784731989
0.25,0.9759996918166364,1.5189435342019926,0.6889989616529084,1.5278937988245331
0.35,0.8833251164848765,1.590507102456609,0.6000875224351964,1.630889686533808
0.45,0.7182834581409158,1.6909424034785014,0.4529950514440851,1.7995586303747515
0.55,0.5829891551299733,1.7813557674366414,0.3385479591286053,1.97563533162487
0.65,0.518494826573935,1.8363597925753603,0.28638885424208277,2.0882760858982508
0.75,0.4950623872032589,1.8600605059195285,0.2674806097738432,2.138685216051306
0.85,0.4867844271349098,1.8703650808564962,0.26085341032409537,2.1593967654424193
0.95,0.48439607238984855,1.8721159734253434,0.25900868786868014,2.163773868767272
