step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.17159056663513, 3.671034336090088, 17.777312994003296
1, 0, 15, 16, 32, 7.019038436989364, 11, 34.783186579362486, 14.696405810441144, 0.9999999999999974, 0.42251464732563626, 5, 5, 18, 13, 317610, 323055, 13, 32.206748723983765, 3.646420955657959, 17.77312970161438
2, 0, 15, 16, 32, 7.009673727512348, 11, 34.89706124185314, 14.45347222697711, 0.9999999999999974, 0.41417448096295667, 5, 5, 18, 13, 317489, 322928, 13, 32.07209491729736, 3.5860671997070312, 17.681478023529053
3, 0, 15, 16, 32, 7.072251259344702, 11, 35.154386258204255, 14.260143529299008, 1.0000000000000002, 0.4056433648011986, 5, 5, 18, 13, 317610, 323055, 13, 32.246962785720825, 3.6021788120269775, 17.82590103149414
4, 0, 15, 16, 32, 7.137311067067536, 11, 35.44956066902151, 14.271015169607566, 0.9999999999999987, 0.40257241275429134, 5, 5, 18, 13, 317610, 323055, 13, 32.08414602279663, 3.6386325359344482, 17.86492609977722
5, 0, 15, 16, 32, 7.191143620461288, 11, 35.74741082104237, 14.46600907555272, 1.0000000000000016, 0.4046729187736739, 5, 5, 18, 13, 317489, 322928, 13, 32.079015016555786, 3.5530574321746826, 17.81312608718872
6, 0, 15, 16, 32, 7.213157948631506, 11, 35.98870167236525, 14.84798283876796, 0.9999999999999984, 0.4125734507996833, 5, 5, 18, 13, 317489, 322928, 13, 32.19631385803223, 3.5763604640960693, 17.765815496444702
7, 0, 15, 16, 32, 7.224492155891666, 11, 36.22009372257961, 15.513141602143312, 0.9999999999999978, 0.4283020833950077, 5, 5, 18, 13, 317610, 323055, 13, 32.21994996070862, 3.610020875930786, 17.821492433547974
8, 0, 15, 16, 32, 7.2291312528328024, 11, 36.412967914711075, 15.727852935512548, 1.0000000000000013, 0.4319299918740868, 5, 5, 18, 13, 317610, 323055, 13, 32.092944860458374, 3.603816509246826, 17.83374857902527
9, 0, 15, 16, 32, 7.22021951489691, 11, 36.576356577324034, 15.94865750545729, 0.9999999999999999, 0.43603734756197254, 5, 5, 18, 13, 317610, 323055, 13, 32.08083915710449, 3.5576136112213135, 17.860107421875
10, 0, 15, 16, 32, 7.213471757532638, 11, 36.71794078713509, 16.153864394330807, 1.000000000000004, 0.43994472587609496, 5, 5, 18, 13, 317610, 323055, 13, 32.256446838378906, 3.57612681388855, 17.789753198623657
11, 0, 15, 16, 32, 7.208108352428987, 11, 36.83215665126152, 16.332365220372402, 0.999999999999998, 0.4434267961828137, 5, 5, 18, 13, 317489, 322928, 13, 32.24423575401306, 3.5756707191467285, 17.67265248298645
12, 0, 15, 16, 32, 7.204085970917522, 11, 36.928265554003595, 16.496091044252186, 1.0000000000000007, 0.4467063588493878, 5, 5, 18, 13, 317489, 322928, 13, 32.11142373085022, 3.588914632797241, 17.881361484527588
13, 0, 15, 16, 32, 7.201417048122256, 11, 37.001102945031825, 16.63312965629564, 1.0000000000000056, 0.4495306445595838, 5, 5, 18, 13, 317610, 323055, 13, 32.10645937919617, 3.5617756843566895, 17.774887323379517
14, 0, 15, 16, 32, 7.201267150545042, 11, 37.06108253445405, 16.748734600503564, 1.000000000000003, 0.4519224333216124, 5, 5, 18, 13, 317610, 323055, 13, 32.22380185127258, 3.5867271423339844, 17.85558247566223
