iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.8236325410294585,1.0918804354102025,1.5412344426212072,3.3245389629941045
2.0,1.4965459323991865,0.546020859240872,0.5301664404314868,1.2885784782055834
3.0,0.7847614002578049,0.30875321104591913,0.28440616155243625,0.6630498060285022
4.0,0.3921414056923983,0.17208839072866347,0.1508936227762366,0.3184204491553452
5.0,0.18987754511076663,0.08634310557201086,0.07238244442742413,0.1528369457826957
6.0,0.09288951333883004,0.040670949873284845,0.034918570482632125,0.07586190717467423
7.0,0.0431395199537436,0.018312235556936295,0.01698880876668204,0.035171872105929015
8.0,0.02343954270041886,0.010811530151305586,0.009366793614093033,0.018568418219739535
9.0,0.014808584213328889,0.007008498603509437,0.0055940439019964375,0.011784811689220846
10.0,0.01062841514528691,0.005046597351280987,0.003961049305934457,0.008473792071473318
11.0,0.007738716955748089,0.0037186059191048827,0.002849988084446431,0.0061593244806629945
12.0,0.005687468889038683,0.002765236411202914,0.001996835019953894,0.004551199826092707
13.0,0.004308960421823797,0.002139844031396487,0.0014662153912907126,0.0034407004903773543
14.0,0.003412350808295544,0.0017044462919610216,0.0011278670142738415,0.0027325659872743397
