xp, rho, u, p, Mach
0.1,0.9873962271287351,1.5145140347961223,0.6997497239874104,1.520490280039888
0.3,0.8858019342272799,1.6134046384739105,0.6029915611104926,1.6526922036640839
0.5,0.619395227095138,1.741895184473232,0.3748111521892474,1.8924990741138745
0.7,0.5168087883853939,1.8295068678997408,0.28861247135696794,2.0690806757695874
0.9,0.4838330013413821,1.8694358736144991,0.2609740556368812,2.1512735167406607
